timestamp,open,high,low,close,volume,amount
2026-05-11 08:46:00.000000,42216.0,42257.0,42160.0,42210.0,2569,108435157.0
2026-05-11 08:47:00.000000,42210.0,42212.0,42160.0,42206.0,1452,61253216.0
2026-05-11 08:48:00.000000,42207.0,42219.0,42186.0,42214.0,640,27007588.0
2026-05-11 08:49:00.000000,42216.0,42218.0,42166.0,42184.0,810,34173464.0
2026-05-11 08:50:00.000000,42180.0,42187.0,42172.0,42180.0,482,20329727.0
2026-05-11 08:51:00.000000,42177.0,42177.0,42150.0,42165.0,896,37776595.0
2026-05-11 08:52:00.000000,42166.0,42166.0,42128.0,42128.0,775,32663447.0
2026-05-11 08:53:00.000000,42132.0,42132.0,41980.0,42018.0,3046,128097124.0
2026-05-11 08:54:00.000000,42016.0,42040.0,41980.0,41996.0,1938,81409630.0
2026-05-11 08:55:00.000000,41996.0,42020.0,41964.0,41993.0,1307,54881898.0
2026-05-11 08:56:00.000000,41993.0,41995.0,41915.0,41938.0,1862,78104958.0
2026-05-11 08:57:00.000000,41938.0,41945.0,41888.0,41888.0,1457,61072881.0
2026-05-11 08:58:00.000000,41888.0,41894.0,41813.0,41894.0,2378,99521409.0
2026-05-11 08:59:00.000000,41897.0,41935.0,41873.0,41915.0,1641,68768540.0
2026-05-11 09:00:00.000000,41917.0,41948.0,41917.0,41945.0,967,40546795.0
2026-05-11 09:01:00.000000,41941.0,41945.0,41833.0,41878.0,1649,69061632.0
2026-05-11 09:02:00.000000,41882.0,41911.0,41808.0,41866.0,1684,70478728.0
2026-05-11 09:03:00.000000,41863.0,41917.0,41843.0,41891.0,891,37312899.0
2026-05-11 09:04:00.000000,41896.0,41958.0,41892.0,41932.0,1233,51690245.0
2026-05-11 09:05:00.000000,41940.0,41984.0,41923.0,41952.0,1337,56096546.0
2026-05-11 09:06:00.000000,41958.0,41988.0,41934.0,41978.0,961,40322282.0
2026-05-11 09:07:00.000000,41980.0,41999.0,41939.0,41940.0,935,39241978.0
2026-05-11 09:08:00.000000,41939.0,41947.0,41887.0,41893.0,1018,42662893.0
2026-05-11 09:09:00.000000,41896.0,41963.0,41865.0,41944.0,979,41026492.0
2026-05-11 09:10:00.000000,41948.0,41962.0,41903.0,41922.0,660,27676873.0
2026-05-11 09:11:00.000000,41919.0,41956.0,41914.0,41944.0,526,22057592.0
2026-05-11 09:12:00.000000,41944.0,42000.0,41935.0,41998.0,915,38401397.0
2026-05-11 09:13:00.000000,41998.0,42058.0,41979.0,42053.0,1605,67440876.0
2026-05-11 09:14:00.000000,42053.0,42063.0,41973.0,41976.0,1113,46777201.0
2026-05-11 09:15:00.000000,41976.0,41999.0,41947.0,41990.0,766,32150719.0
