timestamp,open,high,low,close,volume,amount
2026-06-18 00:00:00.000000,46444.0,46449.0,46438.0,46444.0,141,6548458.0
2026-06-18 00:01:00.000000,46445.0,46515.0,46445.0,46510.0,2719,126409749.0
2026-06-18 00:02:00.000000,46510.0,46554.0,46510.0,46543.0,1841,85676586.0
2026-06-18 00:03:00.000000,46547.0,46549.0,46506.0,46518.0,578,26891838.0
2026-06-18 00:04:00.000000,46518.0,46537.0,46513.0,46525.0,331,15399609.0
2026-06-18 00:05:00.000000,46525.0,46531.0,46494.0,46501.0,421,19579902.0
2026-06-18 00:06:00.000000,46501.0,46521.0,46498.0,46514.0,236,10975628.0
2026-06-18 00:07:00.000000,46514.0,46535.0,46511.0,46522.0,300,13957535.0
2026-06-18 00:08:00.000000,46518.0,46521.0,46502.0,46517.0,171,7953630.0
2026-06-18 00:09:00.000000,46518.0,46519.0,46510.0,46513.0,77,3581599.0
2026-06-18 00:10:00.000000,46513.0,46516.0,46496.0,46515.0,259,12044816.0
2026-06-18 00:11:00.000000,46514.0,46515.0,46491.0,46500.0,192,8928099.0
2026-06-18 00:12:00.000000,46495.0,46506.0,46482.0,46488.0,231,10739491.0
2026-06-18 00:13:00.000000,46490.0,46507.0,46489.0,46494.0,157,7300515.0
2026-06-18 00:14:00.000000,46493.0,46512.0,46490.0,46504.0,188,8742526.0
2026-06-18 00:15:00.000000,46506.0,46520.0,46502.0,46517.0,160,7442012.0
2026-06-18 00:16:00.000000,46516.0,46530.0,46516.0,46518.0,338,15725079.0
2026-06-18 00:17:00.000000,46520.0,46520.0,46503.0,46507.0,132,6139371.0
2026-06-18 00:18:00.000000,46507.0,46515.0,46503.0,46505.0,82,3813685.0
2026-06-18 00:19:00.000000,46503.0,46528.0,46503.0,46526.0,199,9256888.0
2026-06-18 00:20:00.000000,46525.0,46536.0,46520.0,46534.0,201,9352558.0
2026-06-18 00:21:00.000000,46532.0,46544.0,46530.0,46530.0,281,13077410.0
2026-06-18 00:22:00.000000,46530.0,46540.0,46529.0,46535.0,127,5909998.0
2026-06-18 00:23:00.000000,46538.0,46582.0,46533.0,46574.0,1206,56156579.0
2026-06-18 00:24:00.000000,46573.0,46583.0,46560.0,46578.0,425,19793335.0
2026-06-18 00:25:00.000000,46575.0,46582.0,46566.0,46579.0,283,13180504.0
2026-06-18 00:26:00.000000,46580.0,46582.0,46570.0,46580.0,225,10479907.0
2026-06-18 00:27:00.000000,46580.0,46588.0,46576.0,46578.0,287,13369483.0
2026-06-18 00:28:00.000000,46576.0,46581.0,46555.0,46565.0,300,13971330.0
2026-06-18 00:29:00.000000,46566.0,46578.0,46564.0,46572.0,134,6240481.0
2026-06-18 00:30:00.000000,46574.0,46576.0,46571.0,46574.0,51,2375248.0
2026-06-18 00:31:00.000000,46573.0,46598.0,46570.0,46591.0,469,21849553.0
2026-06-18 00:32:00.000000,46592.0,46600.0,46577.0,46589.0,454,21153638.0
