timestamp,open,high,low,close,volume,amount
2026-05-19 00:00:00.000000,40857.0,40862.0,40838.0,40849.0,256,10456688.0
2026-05-19 00:01:00.000000,40850.0,40864.0,40811.0,40813.0,454,18536888.0
2026-05-19 00:02:00.000000,40814.0,40833.0,40785.0,40819.0,658,26850027.0
2026-05-19 00:03:00.000000,40823.0,40831.0,40811.0,40825.0,186,7593003.0
2026-05-19 00:04:00.000000,40823.0,40832.0,40802.0,40804.0,188,7673543.0
2026-05-19 00:05:00.000000,40802.0,40812.0,40793.0,40807.0,228,9302978.0
2026-05-19 00:06:00.000000,40810.0,40815.0,40798.0,40806.0,164,6691943.0
2026-05-19 00:07:00.000000,40804.0,40836.0,40795.0,40814.0,283,11551177.0
2026-05-19 00:08:00.000000,40816.0,40830.0,40801.0,40817.0,138,5632425.0
2026-05-19 00:09:00.000000,40817.0,40819.0,40800.0,40817.0,134,5468513.0
2026-05-19 00:10:00.000000,40813.0,40840.0,40804.0,40822.0,143,5837656.0
2026-05-19 00:11:00.000000,40822.0,40846.0,40817.0,40842.0,164,6696640.0
2026-05-19 00:12:00.000000,40844.0,40868.0,40830.0,40837.0,351,14339959.0
2026-05-19 00:13:00.000000,40842.0,40854.0,40835.0,40835.0,130,5309796.0
2026-05-19 00:14:00.000000,40840.0,40855.0,40835.0,40848.0,108,4411303.0
2026-05-19 00:15:00.000000,40850.0,40871.0,40850.0,40869.0,196,8008793.0
2026-05-19 00:16:00.000000,40870.0,40893.0,40863.0,40875.0,510,20850179.0
2026-05-19 00:17:00.000000,40872.0,40893.0,40862.0,40870.0,185,7562858.0
2026-05-19 00:18:00.000000,40876.0,40880.0,40860.0,40865.0,126,5149563.0
2026-05-19 00:19:00.000000,40863.0,40880.0,40856.0,40865.0,91,3719020.0
2026-05-19 00:20:00.000000,40864.0,40879.0,40863.0,40863.0,104,4250482.0
2026-05-19 00:21:00.000000,40863.0,40902.0,40860.0,40891.0,307,12553618.0
2026-05-19 00:22:00.000000,40895.0,40920.0,40888.0,40898.0,330,13498556.0
2026-05-19 00:23:00.000000,40897.0,40902.0,40845.0,40857.0,353,14426823.0
2026-05-19 00:24:00.000000,40851.0,40857.0,40816.0,40847.0,418,17069682.0
2026-05-19 00:25:00.000000,40846.0,40852.0,40805.0,40839.0,328,13390571.0
2026-05-19 00:26:00.000000,40843.0,40850.0,40776.0,40787.0,514,20971669.0
2026-05-19 00:27:00.000000,40784.0,40784.0,40737.0,40737.0,732,29834965.0
2026-05-19 00:28:00.000000,40738.0,40775.0,40726.0,40765.0,545,22208741.0
2026-05-19 00:29:00.000000,40763.0,40768.0,40681.0,40686.0,1757,71519017.0
2026-05-19 00:30:00.000000,40684.0,40712.0,40666.0,40704.0,639,25997737.0
2026-05-19 00:31:00.000000,40695.0,40699.0,40642.0,40659.0,1069,43465575.0
2026-05-19 00:32:00.000000,40659.0,40712.0,40649.0,40711.0,432,17571962.0
2026-05-19 00:33:00.000000,40714.0,40730.0,40696.0,40725.0,460,18728055.0
2026-05-19 00:34:00.000000,40727.0,40745.0,40720.0,40726.0,412,16781934.0
2026-05-19 00:35:00.000000,40728.0,40733.0,40701.0,40703.0,265,10790750.0
2026-05-19 00:36:00.000000,40702.0,40730.0,40689.0,40728.0,306,12457650.0
2026-05-19 00:37:00.000000,40727.0,40736.0,40715.0,40734.0,331,13480287.0
2026-05-19 00:38:00.000000,40735.0,40754.0,40721.0,40728.0,245,9980601.0
2026-05-19 00:39:00.000000,40730.0,40750.0,40726.0,40729.0,176,7169905.0
2026-05-19 00:40:00.000000,40733.0,40733.0,40702.0,40715.0,232,9445893.0
2026-05-19 00:41:00.000000,40714.0,40715.0,40694.0,40702.0,286,11640773.0
2026-05-19 00:42:00.000000,40696.0,40705.0,40690.0,40691.0,224,9115913.0
2026-05-19 00:43:00.000000,40690.0,40707.0,40680.0,40690.0,186,7568230.0
