timestamp,open,high,low,close,volume,amount
2026-05-14 00:00:00.000000,41513.0,41535.0,41502.0,41533.0,271,11251696.0
2026-05-14 00:01:00.000000,41530.0,41561.0,41526.0,41557.0,318,13210613.0
2026-05-14 00:02:00.000000,41558.0,41576.0,41551.0,41574.0,328,13633282.0
2026-05-14 00:03:00.000000,41574.0,41579.0,41566.0,41572.0,368,15299225.0
2026-05-14 00:04:00.000000,41573.0,41600.0,41570.0,41582.0,358,14888318.0
2026-05-14 00:05:00.000000,41577.0,41610.0,41577.0,41600.0,378,15724409.0
2026-05-14 00:06:00.000000,41600.0,41605.0,41584.0,41588.0,234,9733636.0
2026-05-14 00:07:00.000000,41589.0,41600.0,41577.0,41587.0,192,7984636.0
2026-05-14 00:08:00.000000,41586.0,41598.0,41585.0,41597.0,92,3826446.0
2026-05-14 00:09:00.000000,41595.0,41598.0,41581.0,41598.0,101,4200652.0
2026-05-14 00:10:00.000000,41597.0,41608.0,41592.0,41601.0,250,10400356.0
2026-05-14 00:11:00.000000,41601.0,41610.0,41598.0,41607.0,142,5908045.0
2026-05-14 00:12:00.000000,41609.0,41611.0,41588.0,41588.0,211,8777745.0
2026-05-14 00:13:00.000000,41590.0,41605.0,41590.0,41599.0,108,4492664.0
2026-05-14 00:14:00.000000,41603.0,41618.0,41602.0,41612.0,262,10902310.0
2026-05-14 00:15:00.000000,41610.0,41622.0,41610.0,41618.0,219,9114226.0
2026-05-14 00:16:00.000000,41618.0,41625.0,41606.0,41608.0,270,11237146.0
2026-05-14 00:17:00.000000,41605.0,41605.0,41581.0,41584.0,291,12102910.0
2026-05-14 00:18:00.000000,41584.0,41601.0,41583.0,41589.0,121,5032629.0
2026-05-14 00:19:00.000000,41589.0,41595.0,41583.0,41590.0,111,4616243.0
2026-05-14 00:20:00.000000,41591.0,41602.0,41590.0,41595.0,108,4492585.0
2026-05-14 00:21:00.000000,41598.0,41598.0,41585.0,41587.0,68,2828061.0
2026-05-14 00:22:00.000000,41587.0,41602.0,41586.0,41593.0,76,3161237.0
2026-05-14 00:23:00.000000,41592.0,41615.0,41590.0,41610.0,161,6698280.0
2026-05-14 00:24:00.000000,41610.0,41630.0,41609.0,41619.0,365,15192327.0
2026-05-14 00:25:00.000000,41620.0,41705.0,41620.0,41661.0,3407,141984040.0
2026-05-14 00:26:00.000000,41660.0,41692.0,41652.0,41658.0,647,26964641.0
2026-05-14 00:27:00.000000,41656.0,41684.0,41656.0,41659.0,275,11459914.0
2026-05-14 00:28:00.000000,41657.0,41681.0,41648.0,41681.0,287,11957712.0
2026-05-14 00:29:00.000000,41681.0,41689.0,41680.0,41684.0,209,8711941.0
2026-05-14 00:30:00.000000,41684.0,41697.0,41682.0,41697.0,302,12590141.0
2026-05-14 00:31:00.000000,41697.0,41720.0,41689.0,41690.0,823,34322207.0
2026-05-14 00:32:00.000000,41691.0,41694.0,41652.0,41677.0,499,20794369.0
2026-05-14 00:33:00.000000,41675.0,41690.0,41675.0,41690.0,185,7711022.0
2026-05-14 00:34:00.000000,41690.0,41700.0,41685.0,41690.0,165,6879130.0
2026-05-14 00:35:00.000000,41690.0,41695.0,41678.0,41685.0,172,7169331.0
2026-05-14 00:36:00.000000,41685.0,41701.0,41683.0,41684.0,156,6504102.0
2026-05-14 00:37:00.000000,41682.0,41700.0,41677.0,41695.0,157,6544960.0
2026-05-14 00:38:00.000000,41696.0,41709.0,41688.0,41691.0,269,11217616.0
2026-05-14 00:39:00.000000,41690.0,41697.0,41686.0,41690.0,107,4460800.0
2026-05-14 00:40:00.000000,41689.0,41695.0,41683.0,41683.0,103,4293961.0
2026-05-14 00:41:00.000000,41683.0,41693.0,41681.0,41686.0,106,4418703.0
2026-05-14 00:42:00.000000,41686.0,41687.0,41681.0,41684.0,86,3584801.0
2026-05-14 00:43:00.000000,41685.0,41700.0,41685.0,41697.0,153,6378830.0
2026-05-14 00:44:00.000000,41700.0,41702.0,41695.0,41696.0,86,3586114.0
2026-05-14 00:45:00.000000,41698.0,41704.0,41687.0,41688.0,116,4836755.0
2026-05-14 00:46:00.000000,41686.0,41697.0,41686.0,41697.0,74,3085205.0
2026-05-14 00:47:00.000000,41694.0,41694.0,41664.0,41673.0,281,11710739.0
2026-05-14 00:48:00.000000,41670.0,41680.0,41665.0,41678.0,153,6375928.0
2026-05-14 00:49:00.000000,41679.0,41683.0,41670.0,41681.0,83,3459179.0
2026-05-14 00:50:00.000000,41683.0,41685.0,41662.0,41669.0,118,4917118.0
2026-05-14 00:51:00.000000,41668.0,41681.0,41668.0,41674.0,91,3792242.0
2026-05-14 00:52:00.000000,41674.0,41678.0,41665.0,41678.0,103,4292003.0
2026-05-14 00:53:00.000000,41678.0,41698.0,41673.0,41693.0,150,6253150.0
2026-05-14 00:54:00.000000,41693.0,41702.0,41686.0,41697.0,148,6170759.0
2026-05-14 00:55:00.000000,41695.0,41702.0,41691.0,41698.0,99,4128042.0
2026-05-14 00:56:00.000000,41699.0,41713.0,41699.0,41708.0,242,10093142.0
2026-05-14 00:57:00.000000,41709.0,41713.0,41703.0,41706.0,99,4129116.0
2026-05-14 00:58:00.000000,41707.0,41726.0,41707.0,41718.0,470,19608624.0
2026-05-14 00:59:00.000000,41721.0,41721.0,41707.0,41710.0,102,4254684.0
2026-05-14 01:00:00.000000,41710.0,41710.0,41694.0,41708.0,156,6505083.0
2026-05-14 01:01:00.000000,41707.0,41740.0,41707.0,41735.0,641,26749227.0
2026-05-14 01:02:00.000000,41736.0,41747.0,41732.0,41747.0,314,13106600.0
2026-05-14 01:03:00.000000,41746.0,41748.0,41734.0,41745.0,194,8097677.0
