timestamp,open,high,low,close,volume,amount
2026-06-06 00:00:00.000000,44179.0,44196.0,44161.0,44188.0,300,13252805.0
2026-06-06 00:01:00.000000,44183.0,44188.0,44105.0,44108.0,1729,76299234.0
2026-06-06 00:02:00.000000,44106.0,44143.0,44104.0,44115.0,712,31414170.0
2026-06-06 00:03:00.000000,44117.0,44136.0,44095.0,44113.0,907,40008569.0
2026-06-06 00:04:00.000000,44117.0,44146.0,44083.0,44098.0,834,36785124.0
2026-06-06 00:05:00.000000,44098.0,44103.0,44084.0,44090.0,578,25486716.0
2026-06-06 00:06:00.000000,44090.0,44091.0,44051.0,44060.0,1105,48695018.0
2026-06-06 00:07:00.000000,44060.0,44082.0,44048.0,44060.0,748,32958896.0
2026-06-06 00:08:00.000000,44060.0,44079.0,44028.0,44046.0,925,40744022.0
2026-06-06 00:09:00.000000,44042.0,44045.0,44013.0,44015.0,969,42659203.0
2026-06-06 00:10:00.000000,44016.0,44056.0,44010.0,44037.0,781,34391377.0
2026-06-06 00:11:00.000000,44038.0,44067.0,44010.0,44042.0,762,33557982.0
2026-06-06 00:12:00.000000,44038.0,44075.0,44030.0,44073.0,636,28021294.0
2026-06-06 00:13:00.000000,44074.0,44087.0,44052.0,44074.0,404,17805828.0
2026-06-06 00:14:00.000000,44067.0,44107.0,44067.0,44091.0,640,28219808.0
2026-06-06 00:15:00.000000,44090.0,44094.0,44050.0,44053.0,423,18642973.0
2026-06-06 00:16:00.000000,44052.0,44058.0,44026.0,44029.0,515,22682255.0
2026-06-06 00:17:00.000000,44030.0,44031.0,44000.0,44010.0,1320,58092488.0
2026-06-06 00:18:00.000000,44011.0,44015.0,43986.0,44001.0,1225,53899860.0
2026-06-06 00:19:00.000000,43999.0,44013.0,43994.0,44012.0,637,28030515.0
2026-06-06 00:20:00.000000,44010.0,44027.0,43999.0,44015.0,497,21874423.0
2026-06-06 00:21:00.000000,44014.0,44033.0,43998.0,44000.0,494,21742045.0
2026-06-06 00:22:00.000000,43999.0,44048.0,43995.0,44048.0,456,20073491.0
2026-06-06 00:23:00.000000,44048.0,44063.0,44038.0,44047.0,629,27708552.0
2026-06-06 00:24:00.000000,44046.0,44077.0,44046.0,44064.0,449,19785330.0
2026-06-06 00:25:00.000000,44064.0,44069.0,44025.0,44046.0,295,12993713.0
2026-06-06 00:26:00.000000,44051.0,44062.0,44039.0,44056.0,245,10792516.0
2026-06-06 00:27:00.000000,44054.0,44074.0,44052.0,44058.0,249,10971695.0
2026-06-06 00:28:00.000000,44064.0,44072.0,44032.0,44036.0,261,11497171.0
2026-06-06 00:29:00.000000,44039.0,44043.0,43998.0,44009.0,572,25175568.0
2026-06-06 00:30:00.000000,44007.0,44017.0,43999.0,44000.0,321,14126003.0
2026-06-06 00:31:00.000000,44000.0,44008.0,43968.0,43968.0,915,40247862.0
2026-06-06 00:32:00.000000,43969.0,43975.0,43946.0,43955.0,1090,47915653.0
2026-06-06 00:33:00.000000,43958.0,43959.0,43931.0,43943.0,811,35637500.0
2026-06-06 00:34:00.000000,43944.0,43950.0,43916.0,43942.0,737,32377993.0
2026-06-06 00:35:00.000000,43939.0,43968.0,43935.0,43958.0,620,27250590.0
2026-06-06 00:36:00.000000,43954.0,43963.0,43937.0,43940.0,437,19207663.0
2026-06-06 00:37:00.000000,43937.0,43942.0,43888.0,43888.0,1276,56023273.0
