timestamp,open,high,low,close,volume,amount
2026-06-15 08:46:00.000000,45708.0,45800.0,45600.0,45708.0,7259,331867757.0
2026-06-15 08:47:00.000000,45708.0,45763.0,45653.0,45719.0,3070,140336355.0
2026-06-15 08:48:00.000000,45710.0,45743.0,45688.0,45732.0,1405,64234947.0
2026-06-15 08:49:00.000000,45732.0,45819.0,45728.0,45793.0,2101,96172743.0
2026-06-15 08:50:00.000000,45797.0,45832.0,45720.0,45750.0,1935,88580630.0
2026-06-15 08:51:00.000000,45745.0,45814.0,45739.0,45804.0,1081,49492174.0
2026-06-15 08:52:00.000000,45806.0,45843.0,45794.0,45837.0,1067,48886331.0
2026-06-15 08:53:00.000000,45837.0,45860.0,45822.0,45842.0,1381,63308027.0
2026-06-15 08:54:00.000000,45841.0,45843.0,45812.0,45813.0,703,32216572.0
2026-06-15 08:55:00.000000,45814.0,45855.0,45810.0,45850.0,842,38595929.0
2026-06-15 08:56:00.000000,45852.0,45874.0,45836.0,45841.0,915,41960563.0
2026-06-15 08:57:00.000000,45836.0,45862.0,45821.0,45840.0,580,26588204.0
2026-06-15 08:58:00.000000,45842.0,45873.0,45840.0,45867.0,637,29213713.0
2026-06-15 08:59:00.000000,45870.0,45900.0,45832.0,45881.0,1385,63536926.0
2026-06-15 09:00:00.000000,45879.0,45881.0,45801.0,45806.0,1099,50366579.0
2026-06-15 09:01:00.000000,45807.0,45871.0,45736.0,45786.0,2278,104342556.0
2026-06-15 09:02:00.000000,45782.0,45787.0,45700.0,45726.0,1840,84141353.0
2026-06-15 09:03:00.000000,45722.0,45730.0,45651.0,45711.0,2303,105219648.0
2026-06-15 09:04:00.000000,45712.0,45776.0,45692.0,45738.0,1565,71583061.0
2026-06-15 09:05:00.000000,45737.0,45766.0,45718.0,45739.0,799,36547167.0
2026-06-15 09:06:00.000000,45742.0,45749.0,45608.0,45626.0,1742,79554597.0
2026-06-15 09:07:00.000000,45625.0,45679.0,45575.0,45622.0,2185,99679182.0
2026-06-15 09:08:00.000000,45624.0,45635.0,45550.0,45555.0,1415,64515465.0
2026-06-15 09:09:00.000000,45555.0,45593.0,45509.0,45516.0,1544,70332068.0
2026-06-15 09:10:00.000000,45514.0,45566.0,45508.0,45545.0,1160,52830172.0
2026-06-15 09:11:00.000000,45546.0,45548.0,45511.0,45531.0,873,39746452.0
2026-06-15 09:12:00.000000,45530.0,45533.0,45440.0,45488.0,1729,78645464.0
2026-06-15 09:13:00.000000,45484.0,45496.0,45420.0,45459.0,1542,70086612.0
2026-06-15 09:14:00.000000,45460.0,45552.0,45460.0,45547.0,1849,84150908.0
2026-06-15 09:15:00.000000,45547.0,45629.0,45544.0,45584.0,2218,101120614.0
2026-06-15 09:16:00.000000,45586.0,45615.0,45477.0,45486.0,1668,75990630.0
2026-06-15 09:17:00.000000,45495.0,45526.0,45477.0,45518.0,880,40037485.0
2026-06-15 09:18:00.000000,45523.0,45543.0,45484.0,45487.0,777,35366043.0
2026-06-15 09:19:00.000000,45488.0,45524.0,45443.0,45505.0,1067,48529307.0
2026-06-15 09:20:00.000000,45505.0,45520.0,45406.0,45416.0,1104,50185103.0
2026-06-15 09:21:00.000000,45416.0,45445.0,45335.0,45428.0,2182,99035224.0
2026-06-15 09:22:00.000000,45428.0,45448.0,45372.0,45372.0,914,41515223.0
2026-06-15 09:23:00.000000,45371.0,45444.0,45364.0,45419.0,833,37819038.0
2026-06-15 09:24:00.000000,45419.0,45424.0,45363.0,45405.0,605,27462404.0
2026-06-15 09:25:00.000000,45409.0,45499.0,45401.0,45491.0,1275,57965339.0
2026-06-15 09:26:00.000000,45493.0,45510.0,45449.0,45475.0,1045,47532649.0
2026-06-15 09:27:00.000000,45479.0,45515.0,45465.0,45499.0,736,33484524.0
2026-06-15 09:28:00.000000,45501.0,45525.0,45470.0,45493.0,812,36946445.0
2026-06-15 09:29:00.000000,45492.0,45545.0,45490.0,45532.0,873,39741388.0
2026-06-15 09:30:00.000000,45533.0,45547.0,45497.0,45499.0,648,29500979.0
2026-06-15 09:31:00.000000,45504.0,45544.0,45438.0,45534.0,981,44621143.0
2026-06-15 09:32:00.000000,45533.0,45631.0,45525.0,45629.0,1761,80268055.0
2026-06-15 09:33:00.000000,45628.0,45658.0,45622.0,45643.0,1216,55494156.0
2026-06-15 09:34:00.000000,45638.0,45648.0,45596.0,45630.0,724,33031597.0
2026-06-15 09:35:00.000000,45632.0,45639.0,45598.0,45615.0,490,22351833.0
2026-06-15 09:36:00.000000,45613.0,45645.0,45601.0,45645.0,580,26462914.0
2026-06-15 09:37:00.000000,45644.0,45682.0,45625.0,45676.0,829,37845221.0
2026-06-15 09:38:00.000000,45672.0,45716.0,45666.0,45682.0,1116,50994791.0
2026-06-15 09:39:00.000000,45687.0,45718.0,45673.0,45693.0,772,35275858.0
2026-06-15 09:40:00.000000,45691.0,45695.0,45635.0,45680.0,836,38169912.0
2026-06-15 09:41:00.000000,45673.0,45688.0,45637.0,45685.0,633,28903609.0
2026-06-15 09:42:00.000000,45686.0,45699.0,45631.0,45675.0,595,27166621.0
2026-06-15 09:43:00.000000,45679.0,45714.0,45662.0,45714.0,674,30799078.0
2026-06-15 09:44:00.000000,45714.0,45729.0,45694.0,45707.0,625,28570645.0
2026-06-15 09:45:00.000000,45708.0,45710.0,45652.0,45667.0,427,19504294.0
2026-06-15 09:46:00.000000,45670.0,45684.0,45637.0,45664.0,945,43147451.0
2026-06-15 09:47:00.000000,45657.0,45709.0,45649.0,45697.0,606,27683416.0
2026-06-15 09:48:00.000000,45698.0,45727.0,45698.0,45721.0,667,30491443.0
2026-06-15 09:49:00.000000,45721.0,45729.0,45696.0,45710.0,401,18330756.0
2026-06-15 09:50:00.000000,45712.0,45714.0,45666.0,45689.0,755,34493828.0
2026-06-15 09:51:00.000000,45687.0,45699.0,45667.0,45686.0,330,15075095.0
2026-06-15 09:52:00.000000,45684.0,45720.0,45669.0,45714.0,333,15216578.0
2026-06-15 09:53:00.000000,45717.0,45743.0,45700.0,45728.0,675,30863974.0
2026-06-15 09:54:00.000000,45732.0,45732.0,45680.0,45689.0,335,15311311.0
2026-06-15 09:55:00.000000,45689.0,45706.0,45651.0,45704.0,530,24208323.0
2026-06-15 09:56:00.000000,45705.0,45706.0,45656.0,45663.0,327,14938760.0
2026-06-15 09:57:00.000000,45670.0,45690.0,45646.0,45653.0,467,21323287.0
2026-06-15 09:58:00.000000,45653.0,45660.0,45593.0,45604.0,1042,47539510.0
2026-06-15 09:59:00.000000,45603.0,45627.0,45573.0,45591.0,919,41904140.0
2026-06-15 10:00:00.000000,45589.0,45662.0,45588.0,45660.0,620,28288422.0
2026-06-15 10:01:00.000000,45658.0,45670.0,45611.0,45616.0,435,19854395.0
2026-06-15 10:02:00.000000,45620.0,45655.0,45608.0,45646.0,359,16380620.0
2026-06-15 10:03:00.000000,45642.0,45644.0,45608.0,45624.0,270,12318256.0
2026-06-15 10:04:00.000000,45632.0,45634.0,45583.0,45589.0,471,21477091.0
2026-06-15 10:05:00.000000,45587.0,45587.0,45525.0,45525.0,1272,57944156.0
2026-06-15 10:06:00.000000,45525.0,45562.0,45510.0,45541.0,815,37112139.0
2026-06-15 10:07:00.000000,45541.0,45554.0,45518.0,45520.0,438,19944092.0
2026-06-15 10:08:00.000000,45522.0,45560.0,45515.0,45536.0,426,19396580.0
2026-06-15 10:09:00.000000,45532.0,45617.0,45531.0,45612.0,712,32453487.0
2026-06-15 10:10:00.000000,45608.0,45631.0,45587.0,45593.0,527,24034603.0
2026-06-15 10:11:00.000000,45595.0,45598.0,45544.0,45544.0,445,20277606.0
2026-06-15 10:12:00.000000,45544.0,45568.0,45535.0,45541.0,362,16488585.0
2026-06-15 10:13:00.000000,45544.0,45574.0,45538.0,45549.0,230,10478432.0
2026-06-15 10:14:00.000000,45559.0,45579.0,45542.0,45557.0,272,12391729.0
2026-06-15 10:15:00.000000,45555.0,45556.0,45513.0,45515.0,482,21944094.0
2026-06-15 10:16:00.000000,45516.0,45566.0,45516.0,45562.0,365,16621269.0
2026-06-15 10:17:00.000000,45560.0,45593.0,45560.0,45590.0,504,22971070.0
2026-06-15 10:18:00.000000,45589.0,45591.0,45543.0,45565.0,326,14853451.0
2026-06-15 10:19:00.000000,45563.0,45570.0,45529.0,45551.0,252,11477174.0
2026-06-15 10:20:00.000000,45550.0,45565.0,45546.0,45565.0,206,9384430.0
2026-06-15 10:21:00.000000,45566.0,45571.0,45549.0,45552.0,184,8383088.0
2026-06-15 10:22:00.000000,45551.0,45554.0,45530.0,45543.0,246,11203232.0
2026-06-15 10:23:00.000000,45540.0,45550.0,45515.0,45545.0,334,15207121.0
2026-06-15 10:24:00.000000,45544.0,45550.0,45520.0,45538.0,139,6329459.0
2026-06-15 10:25:00.000000,45539.0,45578.0,45534.0,45565.0,369,16812332.0
2026-06-15 10:26:00.000000,45567.0,45567.0,45500.0,45525.0,609,27721962.0
2026-06-15 10:27:00.000000,45523.0,45555.0,45489.0,45549.0,544,24762088.0
2026-06-15 10:28:00.000000,45549.0,45595.0,45539.0,45546.0,736,33538308.0
2026-06-15 10:29:00.000000,45547.0,45600.0,45547.0,45580.0,359,16363927.0
2026-06-15 10:30:00.000000,45583.0,45610.0,45562.0,45610.0,529,24117485.0
2026-06-15 10:31:00.000000,45608.0,45648.0,45601.0,45636.0,747,34087278.0
2026-06-15 10:32:00.000000,45635.0,45657.0,45621.0,45642.0,507,23139747.0
2026-06-15 10:33:00.000000,45644.0,45646.0,45620.0,45637.0,193,8807643.0
2026-06-15 10:34:00.000000,45636.0,45637.0,45586.0,45587.0,425,19382995.0
2026-06-15 10:35:00.000000,45586.0,45589.0,45541.0,45570.0,509,23191883.0
2026-06-15 10:36:00.000000,45567.0,45585.0,45560.0,45575.0,216,9844018.0
2026-06-15 10:37:00.000000,45582.0,45591.0,45555.0,45564.0,217,9889170.0
2026-06-15 10:38:00.000000,45565.0,45570.0,45542.0,45557.0,283,12892278.0
2026-06-15 10:39:00.000000,45557.0,45586.0,45555.0,45578.0,210,9569896.0
2026-06-15 10:40:00.000000,45574.0,45599.0,45560.0,45572.0,237,10802625.0
2026-06-15 10:41:00.000000,45565.0,45583.0,45542.0,45544.0,211,9612683.0
2026-06-15 10:42:00.000000,45542.0,45542.0,45502.0,45516.0,690,31409273.0
2026-06-15 10:43:00.000000,45514.0,45525.0,45501.0,45517.0,321,14609838.0
2026-06-15 10:44:00.000000,45519.0,45525.0,45511.0,45524.0,188,8557406.0
2026-06-15 10:45:00.000000,45521.0,45534.0,45513.0,45528.0,238,10834491.0
2026-06-15 10:46:00.000000,45524.0,45532.0,45511.0,45525.0,235,10697432.0
2026-06-15 10:47:00.000000,45525.0,45563.0,45516.0,45558.0,346,15758459.0
