timestamp,open,high,low,close,volume,amount
2026-03-21 00:00:00.000000,32992.0,32997.0,32970.0,32970.0,275,9071792.0
2026-03-21 00:01:00.000000,32972.0,32993.0,32966.0,32991.0,291,9595138.0
2026-03-21 00:02:00.000000,32991.0,32999.0,32987.0,32994.0,270,8908428.0
2026-03-21 00:03:00.000000,32993.0,32999.0,32977.0,32995.0,224,7389391.0
2026-03-21 00:04:00.000000,32997.0,33031.0,32997.0,33031.0,622,20533043.0
2026-03-21 00:05:00.000000,33031.0,33066.0,33020.0,33042.0,854,28221834.0
2026-03-21 00:06:00.000000,33041.0,33042.0,33013.0,33036.0,390,12879925.0
2026-03-21 00:07:00.000000,33038.0,33039.0,33007.0,33025.0,346,11425556.0
2026-03-21 00:08:00.000000,33027.0,33029.0,33001.0,33012.0,220,7263228.0
2026-03-21 00:09:00.000000,33012.0,33022.0,32964.0,32968.0,545,17975382.0
2026-03-21 00:10:00.000000,32967.0,32997.0,32965.0,32988.0,320,10553755.0
2026-03-21 00:11:00.000000,32987.0,33011.0,32980.0,32997.0,270,8909082.0
2026-03-21 00:12:00.000000,32998.0,33019.0,32991.0,33015.0,230,7590804.0
2026-03-21 00:13:00.000000,33015.0,33024.0,33003.0,33003.0,267,8815197.0
2026-03-21 00:14:00.000000,33005.0,33012.0,32987.0,33009.0,178,5873833.0
2026-03-21 00:15:00.000000,33010.0,33018.0,32992.0,33006.0,161,5313758.0
2026-03-21 00:16:00.000000,33007.0,33010.0,32968.0,32980.0,625,20612000.0
2026-03-21 00:17:00.000000,32980.0,32980.0,32958.0,32973.0,431,14209229.0
2026-03-21 00:18:00.000000,32972.0,33005.0,32968.0,33003.0,258,8510249.0
2026-03-21 00:19:00.000000,33005.0,33007.0,32985.0,33007.0,216,7127788.0
2026-03-21 00:20:00.000000,33004.0,33017.0,33001.0,33009.0,231,7625229.0
2026-03-21 00:21:00.000000,33011.0,33019.0,32996.0,33001.0,196,6469553.0
2026-03-21 00:22:00.000000,33004.0,33013.0,32987.0,32997.0,164,5412188.0
2026-03-21 00:23:00.000000,32998.0,33009.0,32988.0,33009.0,99,3266824.0
2026-03-21 00:24:00.000000,33008.0,33015.0,32994.0,32997.0,118,3894698.0
2026-03-21 00:25:00.000000,32998.0,33001.0,32990.0,32993.0,89,2936641.0
2026-03-21 00:26:00.000000,32992.0,32994.0,32972.0,32973.0,274,9037122.0
2026-03-21 00:27:00.000000,32974.0,32975.0,32936.0,32939.0,754,24848104.0
2026-03-21 00:28:00.000000,32942.0,32969.0,32938.0,32954.0,308,10149572.0
2026-03-21 00:29:00.000000,32954.0,32961.0,32939.0,32946.0,243,8006667.0
2026-03-21 00:30:00.000000,32949.0,32961.0,32937.0,32940.0,246,8104896.0
2026-03-21 00:31:00.000000,32939.0,32945.0,32912.0,32912.0,907,29867568.0
2026-03-21 00:32:00.000000,32912.0,32916.0,32836.0,32842.0,2271,74651986.0
2026-03-21 00:33:00.000000,32841.0,32851.0,32818.0,32833.0,1214,39860115.0
2026-03-21 00:34:00.000000,32835.0,32861.0,32830.0,32851.0,617,20267853.0
2026-03-21 00:35:00.000000,32852.0,32855.0,32832.0,32849.0,373,12251241.0
2026-03-21 00:36:00.000000,32849.0,32855.0,32824.0,32825.0,495,16257158.0
2026-03-21 00:37:00.000000,32824.0,32857.0,32818.0,32856.0,616,20225838.0
2026-03-21 00:38:00.000000,32857.0,32885.0,32848.0,32864.0,640,21037083.0
2026-03-21 00:39:00.000000,32863.0,32868.0,32843.0,32855.0,365,11991333.0
2026-03-21 00:40:00.000000,32857.0,32864.0,32832.0,32853.0,319,10478525.0
2026-03-21 00:41:00.000000,32856.0,32857.0,32836.0,32845.0,190,6240910.0
2026-03-21 00:42:00.000000,32844.0,32856.0,32837.0,32847.0,177,5813833.0
2026-03-21 00:43:00.000000,32848.0,32866.0,32840.0,32853.0,240,7884869.0
2026-03-21 00:44:00.000000,32853.0,32862.0,32845.0,32857.0,200,6570777.0
2026-03-21 00:45:00.000000,32860.0,32860.0,32846.0,32849.0,165,5420685.0
2026-03-21 00:46:00.000000,32846.0,32851.0,32833.0,32833.0,332,10903207.0
2026-03-21 00:47:00.000000,32833.0,32847.0,32833.0,32841.0,141,4630507.0
2026-03-21 00:48:00.000000,32840.0,32841.0,32801.0,32806.0,801,26284108.0
2026-03-21 00:49:00.000000,32806.0,32817.0,32786.0,32786.0,1157,37949551.0
2026-03-21 00:50:00.000000,32789.0,32826.0,32784.0,32815.0,578,18958328.0
2026-03-21 00:51:00.000000,32818.0,32844.0,32818.0,32822.0,386,12673713.0
2026-03-21 00:52:00.000000,32821.0,32826.0,32798.0,32808.0,344,11286251.0
2026-03-21 00:53:00.000000,32808.0,32829.0,32786.0,32829.0,369,12104021.0
2026-03-21 00:54:00.000000,32829.0,32848.0,32827.0,32847.0,322,10573049.0
2026-03-21 00:55:00.000000,32843.0,32858.0,32839.0,32854.0,363,11924630.0
2026-03-21 00:56:00.000000,32854.0,32889.0,32849.0,32889.0,638,20971576.0
2026-03-21 00:57:00.000000,32887.0,32930.0,32886.0,32916.0,790,25996737.0
2026-03-21 00:58:00.000000,32917.0,32932.0,32895.0,32897.0,520,17116014.0
2026-03-21 00:59:00.000000,32899.0,32909.0,32892.0,32896.0,240,7895861.0
2026-03-21 01:00:00.000000,32899.0,32903.0,32856.0,32879.0,435,14299926.0
2026-03-21 01:01:00.000000,32878.0,32901.0,32877.0,32899.0,359,11806608.0
2026-03-21 01:02:00.000000,32896.0,32906.0,32888.0,32898.0,188,6184390.0
2026-03-21 01:03:00.000000,32899.0,32903.0,32888.0,32899.0,128,4210905.0
2026-03-21 01:04:00.000000,32897.0,32905.0,32882.0,32891.0,122,4012915.0
2026-03-21 01:05:00.000000,32897.0,32924.0,32895.0,32921.0,324,10663824.0
2026-03-21 01:06:00.000000,32918.0,32929.0,32823.0,32830.0,1089,35795626.0
2026-03-21 01:07:00.000000,32831.0,32891.0,32830.0,32881.0,418,13740039.0
2026-03-21 01:08:00.000000,32882.0,32910.0,32872.0,32904.0,257,8452881.0
2026-03-21 01:09:00.000000,32901.0,32956.0,32883.0,32951.0,728,23973769.0
2026-03-21 01:10:00.000000,32953.0,32957.0,32907.0,32920.0,476,15678581.0
2026-03-21 01:11:00.000000,32920.0,32936.0,32885.0,32890.0,288,9477468.0
2026-03-21 01:12:00.000000,32891.0,32895.0,32877.0,32890.0,286,9404862.0
2026-03-21 01:13:00.000000,32890.0,32891.0,32876.0,32885.0,155,5096879.0
2026-03-21 01:14:00.000000,32883.0,32896.0,32872.0,32880.0,184,6050437.0
2026-03-21 01:15:00.000000,32881.0,32900.0,32854.0,32860.0,286,9399946.0
2026-03-21 01:16:00.000000,32860.0,32888.0,32860.0,32863.0,151,4963905.0
2026-03-21 01:17:00.000000,32865.0,32865.0,32847.0,32851.0,267,8772069.0
2026-03-21 01:18:00.000000,32852.0,32875.0,32849.0,32872.0,164,5388594.0
2026-03-21 01:19:00.000000,32871.0,32881.0,32859.0,32861.0,134,4404537.0
2026-03-21 01:20:00.000000,32862.0,32867.0,32852.0,32861.0,109,3581637.0
2026-03-21 01:21:00.000000,32866.0,32871.0,32860.0,32864.0,107,3516511.0
2026-03-21 01:22:00.000000,32867.0,32880.0,32865.0,32874.0,138,4536501.0
2026-03-21 01:23:00.000000,32874.0,32899.0,32874.0,32899.0,204,6708558.0
2026-03-21 01:24:00.000000,32896.0,32902.0,32879.0,32881.0,160,5262714.0
2026-03-21 01:25:00.000000,32881.0,32897.0,32864.0,32867.0,112,3682691.0
2026-03-21 01:26:00.000000,32867.0,32880.0,32851.0,32851.0,153,5027968.0
2026-03-21 01:27:00.000000,32854.0,32858.0,32833.0,32852.0,317,10411922.0
2026-03-21 01:28:00.000000,32855.0,32864.0,32837.0,32853.0,149,4895069.0
2026-03-21 01:29:00.000000,32859.0,32862.0,32836.0,32848.0,163,5353841.0
2026-03-21 01:30:00.000000,32848.0,32852.0,32839.0,32845.0,91,2988812.0
2026-03-21 01:31:00.000000,32850.0,32860.0,32843.0,32855.0,106,3482225.0
2026-03-21 01:32:00.000000,32856.0,32861.0,32830.0,32830.0,210,6897116.0
2026-03-21 01:33:00.000000,32831.0,32835.0,32796.0,32803.0,585,19194889.0
2026-03-21 01:34:00.000000,32801.0,32807.0,32755.0,32771.0,1498,49094927.0
2026-03-21 01:35:00.000000,32777.0,32784.0,32765.0,32770.0,354,11601703.0
2026-03-21 01:36:00.000000,32767.0,32794.0,32741.0,32746.0,770,25226542.0
2026-03-21 01:37:00.000000,32748.0,32757.0,32721.0,32729.0,721,23602892.0
2026-03-21 01:38:00.000000,32732.0,32760.0,32721.0,32751.0,428,14013343.0
2026-03-21 01:39:00.000000,32750.0,32758.0,32743.0,32758.0,237,7761535.0
2026-03-21 01:40:00.000000,32757.0,32793.0,32756.0,32776.0,535,17535903.0
2026-03-21 01:41:00.000000,32775.0,32809.0,32764.0,32794.0,387,12690054.0
2026-03-21 01:42:00.000000,32794.0,32804.0,32776.0,32794.0,254,8328918.0
2026-03-21 01:43:00.000000,32794.0,32797.0,32771.0,32790.0,116,3803045.0
2026-03-21 01:44:00.000000,32786.0,32790.0,32772.0,32783.0,151,4949642.0
2026-03-21 01:45:00.000000,32780.0,32784.0,32767.0,32779.0,128,4194890.0
2026-03-21 01:46:00.000000,32780.0,32788.0,32772.0,32780.0,89,2917291.0
2026-03-21 01:47:00.000000,32781.0,32782.0,32768.0,32782.0,114,3736240.0
2026-03-21 01:48:00.000000,32780.0,32787.0,32765.0,32773.0,138,4522579.0
2026-03-21 01:49:00.000000,32773.0,32797.0,32773.0,32797.0,172,5639064.0
2026-03-21 01:50:00.000000,32795.0,32808.0,32791.0,32800.0,217,7117245.0
2026-03-21 01:51:00.000000,32798.0,32828.0,32787.0,32827.0,354,11615742.0
2026-03-21 01:52:00.000000,32828.0,32837.0,32817.0,32820.0,275,9027705.0
2026-03-21 01:53:00.000000,32821.0,32831.0,32817.0,32825.0,133,4365671.0
2026-03-21 01:54:00.000000,32824.0,32843.0,32815.0,32838.0,168,5515781.0
2026-03-21 01:55:00.000000,32839.0,32866.0,32828.0,32858.0,466,15308983.0
2026-03-21 01:56:00.000000,32857.0,32898.0,32857.0,32895.0,569,18710918.0
2026-03-21 01:57:00.000000,32894.0,32896.0,32875.0,32878.0,217,7135945.0
2026-03-21 01:58:00.000000,32878.0,32883.0,32867.0,32880.0,208,6838267.0
2026-03-21 01:59:00.000000,32879.0,32890.0,32864.0,32866.0,160,5260583.0
2026-03-21 02:00:00.000000,32869.0,32895.0,32868.0,32893.0,162,5326995.0
2026-03-21 02:01:00.000000,32895.0,32923.0,32881.0,32882.0,660,21717964.0
2026-03-21 02:02:00.000000,32884.0,32884.0,32865.0,32870.0,244,8021270.0
2026-03-21 02:03:00.000000,32875.0,32890.0,32868.0,32890.0,95,3123060.0
2026-03-21 02:04:00.000000,32888.0,32889.0,32850.0,32866.0,206,6770169.0
2026-03-21 02:05:00.000000,32864.0,32869.0,32856.0,32859.0,105,3450655.0
2026-03-21 02:06:00.000000,32859.0,32875.0,32859.0,32868.0,98,3220960.0
2026-03-21 02:07:00.000000,32866.0,32894.0,32864.0,32885.0,163,5360239.0
2026-03-21 02:08:00.000000,32885.0,32904.0,32880.0,32897.0,124,4078625.0
2026-03-21 02:09:00.000000,32895.0,32902.0,32872.0,32872.0,189,6216174.0
2026-03-21 02:10:00.000000,32870.0,32870.0,32845.0,32862.0,301,9890108.0
2026-03-21 02:11:00.000000,32858.0,32860.0,32810.0,32813.0,360,11818470.0
2026-03-21 02:12:00.000000,32814.0,32830.0,32795.0,32814.0,288,9450272.0
2026-03-21 02:13:00.000000,32815.0,32842.0,32810.0,32821.0,141,4628685.0
2026-03-21 02:14:00.000000,32823.0,32836.0,32814.0,32819.0,107,3512264.0
2026-03-21 02:15:00.000000,32819.0,32825.0,32812.0,32812.0,95,3117588.0
2026-03-21 02:16:00.000000,32817.0,32826.0,32790.0,32799.0,241,7905579.0
2026-03-21 02:17:00.000000,32795.0,32806.0,32784.0,32806.0,172,5641153.0
2026-03-21 02:18:00.000000,32803.0,32813.0,32793.0,32793.0,129,4231819.0
2026-03-21 02:19:00.000000,32794.0,32818.0,32794.0,32813.0,119,3904316.0
2026-03-21 02:20:00.000000,32811.0,32828.0,32811.0,32828.0,122,4004210.0
2026-03-21 02:21:00.000000,32829.0,32838.0,32781.0,32799.0,333,10928161.0
2026-03-21 02:22:00.000000,32799.0,32811.0,32772.0,32773.0,238,7804907.0
2026-03-21 02:23:00.000000,32774.0,32786.0,32704.0,32709.0,966,31619722.0
