timestamp,open,high,low,close,volume,amount
2025-05-03 00:00:00.000000,20835.0,20837.0,20826.0,20826.0,175,3645613.0
2025-05-03 00:01:00.000000,20827.0,20831.0,20822.0,20822.0,141,2936561.0
2025-05-03 00:02:00.000000,20821.0,20866.0,20821.0,20845.0,1531,31913089.0
2025-05-03 00:03:00.000000,20845.0,20861.0,20842.0,20858.0,309,6443847.0
2025-05-03 00:04:00.000000,20859.0,20872.0,20857.0,20862.0,421,8784201.0
2025-05-03 00:05:00.000000,20861.0,20878.0,20861.0,20875.0,327,6825184.0
2025-05-03 00:06:00.000000,20873.0,20898.0,20870.0,20895.0,807,16856283.0
2025-05-03 00:07:00.000000,20896.0,20899.0,20889.0,20894.0,374,7814604.0
2025-05-03 00:08:00.000000,20894.0,20894.0,20877.0,20884.0,336,7017119.0
2025-05-03 00:09:00.000000,20885.0,20886.0,20877.0,20884.0,187,3904793.0
2025-05-03 00:10:00.000000,20884.0,20884.0,20869.0,20875.0,288,6012020.0
2025-05-03 00:11:00.000000,20876.0,20876.0,20860.0,20861.0,269,5613333.0
2025-05-03 00:12:00.000000,20861.0,20883.0,20861.0,20879.0,201,4195793.0
2025-05-03 00:13:00.000000,20880.0,20887.0,20875.0,20886.0,182,3800425.0
2025-05-03 00:14:00.000000,20886.0,20886.0,20877.0,20884.0,132,2756352.0
2025-05-03 00:15:00.000000,20882.0,20883.0,20876.0,20877.0,73,1524164.0
2025-05-03 00:16:00.000000,20877.0,20880.0,20866.0,20874.0,162,3381497.0
2025-05-03 00:17:00.000000,20874.0,20874.0,20866.0,20871.0,94,1961804.0
2025-05-03 00:18:00.000000,20870.0,20874.0,20867.0,20873.0,44,918296.0
2025-05-03 00:19:00.000000,20872.0,20876.0,20870.0,20874.0,70,1461088.0
2025-05-03 00:20:00.000000,20874.0,20880.0,20874.0,20877.0,105,2192220.0
2025-05-03 00:21:00.000000,20877.0,20879.0,20871.0,20876.0,74,1544784.0
2025-05-03 00:22:00.000000,20876.0,20877.0,20867.0,20871.0,134,2796607.0
2025-05-03 00:23:00.000000,20871.0,20872.0,20864.0,20865.0,134,2796183.0
2025-05-03 00:24:00.000000,20865.0,20867.0,20860.0,20866.0,155,3233907.0
2025-05-03 00:25:00.000000,20867.0,20870.0,20853.0,20858.0,194,4046635.0
2025-05-03 00:26:00.000000,20857.0,20863.0,20855.0,20861.0,95,1981564.0
2025-05-03 00:27:00.000000,20862.0,20864.0,20860.0,20864.0,47,980537.0
2025-05-03 00:28:00.000000,20865.0,20866.0,20860.0,20860.0,55,1147474.0
2025-05-03 00:29:00.000000,20861.0,20862.0,20855.0,20858.0,105,2190108.0
2025-05-03 00:30:00.000000,20859.0,20860.0,20851.0,20858.0,112,2335789.0
2025-05-03 00:31:00.000000,20855.0,20861.0,20852.0,20857.0,50,1042829.0
2025-05-03 00:32:00.000000,20857.0,20862.0,20852.0,20860.0,72,1501754.0
2025-05-03 00:33:00.000000,20859.0,20865.0,20856.0,20859.0,102,2127792.0
2025-05-03 00:34:00.000000,20859.0,20862.0,20855.0,20859.0,37,771760.0
2025-05-03 00:35:00.000000,20861.0,20862.0,20858.0,20860.0,27,563225.0
2025-05-03 00:36:00.000000,20860.0,20862.0,20853.0,20858.0,90,1877156.0
2025-05-03 00:37:00.000000,20858.0,20868.0,20858.0,20867.0,95,1982214.0
2025-05-03 00:38:00.000000,20867.0,20878.0,20867.0,20878.0,204,4258352.0
2025-05-03 00:39:00.000000,20878.0,20878.0,20872.0,20875.0,116,2421512.0
2025-05-03 00:40:00.000000,20876.0,20877.0,20873.0,20875.0,42,876755.0
2025-05-03 00:41:00.000000,20875.0,20876.0,20861.0,20861.0,97,2024268.0
2025-05-03 00:42:00.000000,20861.0,20863.0,20857.0,20858.0,77,1606231.0
2025-05-03 00:43:00.000000,20858.0,20868.0,20855.0,20865.0,85,1773093.0
2025-05-03 00:44:00.000000,20865.0,20872.0,20864.0,20871.0,51,1064176.0
2025-05-03 00:45:00.000000,20871.0,20874.0,20869.0,20869.0,36,751356.0
2025-05-03 00:46:00.000000,20870.0,20870.0,20860.0,20863.0,35,730276.0
2025-05-03 00:47:00.000000,20864.0,20868.0,20861.0,20866.0,38,792829.0
2025-05-03 00:48:00.000000,20866.0,20869.0,20865.0,20868.0,39,813808.0
2025-05-03 00:49:00.000000,20867.0,20871.0,20865.0,20871.0,28,584298.0
2025-05-03 00:50:00.000000,20872.0,20872.0,20868.0,20868.0,19,396535.0
2025-05-03 00:51:00.000000,20870.0,20871.0,20860.0,20861.0,43,897179.0
2025-05-03 00:52:00.000000,20861.0,20862.0,20855.0,20860.0,102,2127497.0
2025-05-03 00:53:00.000000,20860.0,20862.0,20856.0,20860.0,52,1084698.0
2025-05-03 00:54:00.000000,20861.0,20870.0,20861.0,20870.0,42,876400.0
2025-05-03 00:55:00.000000,20870.0,20873.0,20864.0,20867.0,71,1481747.0
2025-05-03 00:56:00.000000,20869.0,20871.0,20862.0,20869.0,39,813797.0
2025-05-03 00:57:00.000000,20868.0,20868.0,20863.0,20866.0,35,730270.0
2025-05-03 00:58:00.000000,20866.0,20869.0,20861.0,20861.0,51,1064073.0
2025-05-03 00:59:00.000000,20863.0,20865.0,20861.0,20862.0,41,855388.0
2025-05-03 01:00:00.000000,20860.0,20862.0,20857.0,20857.0,40,834380.0
2025-05-03 01:01:00.000000,20857.0,20862.0,20852.0,20856.0,112,2335892.0
2025-05-03 01:02:00.000000,20858.0,20862.0,20844.0,20849.0,246,5128789.0
2025-05-03 01:03:00.000000,20848.0,20860.0,20848.0,20857.0,102,2127164.0
2025-05-03 01:04:00.000000,20856.0,20864.0,20856.0,20860.0,55,1147314.0
2025-05-03 01:05:00.000000,20860.0,20860.0,20844.0,20845.0,74,1543083.0
2025-05-03 01:06:00.000000,20845.0,20849.0,20831.0,20831.0,227,4730114.0
2025-05-03 01:07:00.000000,20831.0,20834.0,20825.0,20827.0,276,5748822.0
2025-05-03 01:08:00.000000,20827.0,20837.0,20826.0,20826.0,116,2416249.0
2025-05-03 01:09:00.000000,20826.0,20827.0,20815.0,20818.0,219,4559801.0
2025-05-03 01:10:00.000000,20817.0,20820.0,20812.0,20817.0,144,2997665.0
2025-05-03 01:11:00.000000,20818.0,20829.0,20815.0,20827.0,126,2623629.0
2025-05-03 01:12:00.000000,20829.0,20829.0,20811.0,20815.0,138,2872958.0
2025-05-03 01:13:00.000000,20815.0,20820.0,20812.0,20817.0,68,1415494.0
2025-05-03 01:14:00.000000,20816.0,20820.0,20816.0,20819.0,48,999261.0
2025-05-03 01:15:00.000000,20819.0,20819.0,20813.0,20819.0,113,2352203.0
2025-05-03 01:16:00.000000,20819.0,20824.0,20818.0,20820.0,118,2456888.0
2025-05-03 01:17:00.000000,20820.0,20820.0,20807.0,20810.0,167,3475706.0
2025-05-03 01:18:00.000000,20810.0,20813.0,20807.0,20812.0,91,1893786.0
2025-05-03 01:19:00.000000,20813.0,20820.0,20811.0,20820.0,72,1498714.0
2025-05-03 01:20:00.000000,20817.0,20826.0,20817.0,20821.0,59,1228528.0
2025-05-03 01:21:00.000000,20822.0,20827.0,20818.0,20826.0,98,2040728.0
2025-05-03 01:22:00.000000,20826.0,20839.0,20826.0,20836.0,183,3812854.0
2025-05-03 01:23:00.000000,20837.0,20838.0,20820.0,20825.0,96,1999550.0
2025-05-03 01:24:00.000000,20825.0,20828.0,20812.0,20817.0,121,2519167.0
2025-05-03 01:25:00.000000,20819.0,20820.0,20809.0,20810.0,87,1810775.0
2025-05-03 01:26:00.000000,20812.0,20818.0,20809.0,20812.0,83,1727459.0
2025-05-03 01:27:00.000000,20813.0,20817.0,20806.0,20816.0,93,1935283.0
2025-05-03 01:28:00.000000,20817.0,20825.0,20814.0,20824.0,69,1436632.0
2025-05-03 01:29:00.000000,20826.0,20829.0,20818.0,20829.0,50,1041205.0
2025-05-03 01:30:00.000000,20829.0,20829.0,20818.0,20818.0,34,708016.0
2025-05-03 01:31:00.000000,20819.0,20822.0,20816.0,20818.0,46,957688.0
2025-05-03 01:32:00.000000,20821.0,20821.0,20816.0,20817.0,24,499620.0
2025-05-03 01:33:00.000000,20817.0,20820.0,20813.0,20814.0,75,1561150.0
2025-05-03 01:34:00.000000,20814.0,20818.0,20812.0,20813.0,37,770097.0
2025-05-03 01:35:00.000000,20812.0,20814.0,20810.0,20810.0,48,998949.0
2025-05-03 01:36:00.000000,20811.0,20819.0,20810.0,20817.0,56,1165585.0
2025-05-03 01:37:00.000000,20816.0,20823.0,20812.0,20823.0,44,915972.0
2025-05-03 01:38:00.000000,20824.0,20824.0,20818.0,20823.0,33,687118.0
2025-05-03 01:39:00.000000,20824.0,20824.0,20817.0,20822.0,57,1186782.0
2025-05-03 01:40:00.000000,20822.0,20822.0,20820.0,20821.0,16,333143.0
2025-05-03 01:41:00.000000,20821.0,20821.0,20806.0,20808.0,158,3287953.0
2025-05-03 01:42:00.000000,20807.0,20817.0,20807.0,20817.0,31,645120.0
2025-05-03 01:43:00.000000,20814.0,20819.0,20809.0,20818.0,43,894942.0
2025-05-03 01:44:00.000000,20816.0,20820.0,20813.0,20814.0,53,1103330.0
2025-05-03 01:45:00.000000,20813.0,20816.0,20808.0,20809.0,38,790823.0
2025-05-03 01:46:00.000000,20807.0,20810.0,20795.0,20795.0,321,6677070.0
2025-05-03 01:47:00.000000,20796.0,20804.0,20796.0,20804.0,110,2287991.0
2025-05-03 01:48:00.000000,20804.0,20809.0,20803.0,20807.0,56,1165157.0
2025-05-03 01:49:00.000000,20807.0,20810.0,20794.0,20796.0,104,2163322.0
2025-05-03 01:50:00.000000,20797.0,20800.0,20795.0,20795.0,47,977469.0
2025-05-03 01:51:00.000000,20797.0,20804.0,20785.0,20785.0,157,3264567.0
2025-05-03 01:52:00.000000,20786.0,20801.0,20783.0,20796.0,160,3326513.0
2025-05-03 01:53:00.000000,20796.0,20801.0,20796.0,20800.0,52,1081590.0
2025-05-03 01:54:00.000000,20800.0,20809.0,20799.0,20806.0,42,873814.0
2025-05-03 01:55:00.000000,20806.0,20807.0,20803.0,20807.0,24,499321.0
2025-05-03 01:56:00.000000,20807.0,20809.0,20802.0,20803.0,38,790603.0
2025-05-03 01:57:00.000000,20802.0,20807.0,20796.0,20798.0,43,894394.0
