timestamp,open,high,low,close,volume,amount
2026-07-07 00:00:00.000000,47384.0,47398.0,47384.0,47393.0,114,5402627.0
2026-07-07 00:01:00.000000,47394.0,47412.0,47361.0,47372.0,354,16775140.0
2026-07-07 00:02:00.000000,47372.0,47374.0,47356.0,47359.0,160,7577951.0
2026-07-07 00:03:00.000000,47362.0,47365.0,47340.0,47348.0,182,8618218.0
2026-07-07 00:04:00.000000,47348.0,47348.0,47338.0,47345.0,158,7480157.0
2026-07-07 00:05:00.000000,47343.0,47353.0,47339.0,47343.0,163,7717298.0
2026-07-07 00:06:00.000000,47345.0,47373.0,47341.0,47369.0,142,6725031.0
2026-07-07 00:07:00.000000,47368.0,47371.0,47360.0,47369.0,97,4594471.0
2026-07-07 00:08:00.000000,47369.0,47379.0,47361.0,47377.0,121,5731858.0
2026-07-07 00:09:00.000000,47377.0,47395.0,47375.0,47394.0,170,8055980.0
2026-07-07 00:10:00.000000,47392.0,47419.0,47392.0,47401.0,325,15407364.0
2026-07-07 00:11:00.000000,47400.0,47429.0,47396.0,47418.0,348,16501459.0
2026-07-07 00:12:00.000000,47416.0,47422.0,47397.0,47409.0,143,6779434.0
2026-07-07 00:13:00.000000,47410.0,47415.0,47400.0,47406.0,121,5736299.0
2026-07-07 00:14:00.000000,47405.0,47408.0,47388.0,47403.0,92,4360636.0
2026-07-07 00:15:00.000000,47402.0,47403.0,47380.0,47382.0,75,3554585.0
2026-07-07 00:16:00.000000,47383.0,47393.0,47379.0,47393.0,92,4359609.0
2026-07-07 00:17:00.000000,47392.0,47392.0,47385.0,47389.0,50,2369426.0
2026-07-07 00:18:00.000000,47388.0,47388.0,47377.0,47381.0,102,4832976.0
2026-07-07 00:19:00.000000,47381.0,47381.0,47362.0,47362.0,203,9616465.0
2026-07-07 00:20:00.000000,47363.0,47389.0,47362.0,47389.0,126,5969548.0
2026-07-07 00:21:00.000000,47390.0,47396.0,47378.0,47380.0,99,4691551.0
2026-07-07 00:22:00.000000,47380.0,47385.0,47365.0,47366.0,108,5116421.0
2026-07-07 00:23:00.000000,47366.0,47366.0,47349.0,47350.0,216,10229002.0
2026-07-07 00:24:00.000000,47353.0,47366.0,47350.0,47363.0,90,4262424.0
2026-07-07 00:25:00.000000,47366.0,47378.0,47358.0,47372.0,128,6062798.0
2026-07-07 00:26:00.000000,47369.0,47370.0,47343.0,47354.0,159,7528845.0
2026-07-07 00:27:00.000000,47355.0,47362.0,47346.0,47350.0,86,4072373.0
2026-07-07 00:28:00.000000,47352.0,47352.0,47338.0,47345.0,140,6628006.0
2026-07-07 00:29:00.000000,47346.0,47350.0,47341.0,47346.0,85,4024299.0
2026-07-07 00:30:00.000000,47346.0,47358.0,47346.0,47355.0,52,2462308.0
2026-07-07 00:31:00.000000,47354.0,47370.0,47345.0,47360.0,140,6630070.0
2026-07-07 00:32:00.000000,47362.0,47385.0,47362.0,47380.0,141,6680383.0
2026-07-07 00:33:00.000000,47380.0,47384.0,47353.0,47358.0,81,3837048.0
2026-07-07 00:34:00.000000,47358.0,47368.0,47358.0,47360.0,39,1847120.0
2026-07-07 00:35:00.000000,47360.0,47362.0,47350.0,47354.0,66,3125427.0
2026-07-07 00:36:00.000000,47356.0,47358.0,47333.0,47341.0,238,11267103.0
2026-07-07 00:37:00.000000,47342.0,47351.0,47334.0,47348.0,66,3124691.0
2026-07-07 00:38:00.000000,47350.0,47354.0,47343.0,47343.0,69,3267081.0
2026-07-07 00:39:00.000000,47341.0,47341.0,47309.0,47320.0,362,17130797.0
2026-07-07 00:40:00.000000,47318.0,47348.0,47318.0,47348.0,129,6105984.0
2026-07-07 00:41:00.000000,47345.0,47363.0,47342.0,47360.0,124,5872073.0
2026-07-07 00:42:00.000000,47360.0,47363.0,47343.0,47343.0,82,3882935.0
2026-07-07 00:43:00.000000,47342.0,47348.0,47336.0,47336.0,44,2083022.0
2026-07-07 00:44:00.000000,47336.0,47349.0,47336.0,47342.0,52,2461803.0
2026-07-07 00:45:00.000000,47349.0,47355.0,47342.0,47342.0,49,2320139.0
2026-07-07 00:46:00.000000,47342.0,47351.0,47317.0,47330.0,142,6720958.0
2026-07-07 00:47:00.000000,47333.0,47354.0,47333.0,47350.0,98,4639531.0
2026-07-07 00:48:00.000000,47350.0,47366.0,47350.0,47360.0,121,5730471.0
2026-07-07 00:49:00.000000,47357.0,47363.0,47354.0,47359.0,66,3125727.0
2026-07-07 00:50:00.000000,47355.0,47369.0,47352.0,47369.0,75,3552239.0
2026-07-07 00:51:00.000000,47367.0,47375.0,47363.0,47366.0,107,5068449.0
2026-07-07 00:52:00.000000,47370.0,47379.0,47358.0,47360.0,115,5447657.0
2026-07-07 00:53:00.000000,47360.0,47360.0,47342.0,47350.0,83,3930023.0
2026-07-07 00:54:00.000000,47345.0,47346.0,47320.0,47324.0,150,7099746.0
2026-07-07 00:55:00.000000,47328.0,47332.0,47303.0,47303.0,244,11545622.0
2026-07-07 00:56:00.000000,47303.0,47318.0,47301.0,47307.0,231,10927969.0
2026-07-07 00:57:00.000000,47308.0,47322.0,47295.0,47320.0,323,15279355.0
2026-07-07 00:58:00.000000,47321.0,47329.0,47316.0,47327.0,100,4732375.0
2026-07-07 00:59:00.000000,47326.0,47329.0,47302.0,47308.0,79,3738067.0
2026-07-07 01:00:00.000000,47309.0,47323.0,47309.0,47323.0,59,2791724.0
2026-07-07 01:01:00.000000,47324.0,47339.0,47314.0,47339.0,140,6625934.0
2026-07-07 01:02:00.000000,47339.0,47340.0,47308.0,47308.0,110,5205645.0
2026-07-07 01:03:00.000000,47306.0,47314.0,47289.0,47300.0,257,12155329.0
2026-07-07 01:04:00.000000,47299.0,47348.0,47298.0,47345.0,183,8660512.0
2026-07-07 01:05:00.000000,47345.0,47348.0,47320.0,47326.0,113,5349274.0
2026-07-07 01:06:00.000000,47324.0,47354.0,47324.0,47350.0,153,7243282.0
2026-07-07 01:07:00.000000,47350.0,47364.0,47350.0,47358.0,180,8524154.0
2026-07-07 01:08:00.000000,47359.0,47363.0,47350.0,47361.0,86,4072724.0
2026-07-07 01:09:00.000000,47358.0,47362.0,47355.0,47358.0,63,2983541.0
2026-07-07 01:10:00.000000,47360.0,47375.0,47356.0,47366.0,114,5399933.0
2026-07-07 01:11:00.000000,47367.0,47379.0,47364.0,47370.0,124,5874256.0
2026-07-07 01:12:00.000000,47367.0,47372.0,47354.0,47364.0,77,3646973.0
2026-07-07 01:13:00.000000,47366.0,47372.0,47356.0,47372.0,69,3268263.0
2026-07-07 01:14:00.000000,47370.0,47373.0,47360.0,47365.0,56,2652542.0
2026-07-07 01:15:00.000000,47360.0,47360.0,47343.0,47351.0,75,3551277.0
2026-07-07 01:16:00.000000,47352.0,47356.0,47346.0,47353.0,47,2225509.0
2026-07-07 01:17:00.000000,47357.0,47370.0,47353.0,47355.0,49,2320726.0
2026-07-07 01:18:00.000000,47354.0,47357.0,47344.0,47345.0,54,2556868.0
2026-07-07 01:19:00.000000,47347.0,47350.0,47337.0,47346.0,79,3740026.0
2026-07-07 01:20:00.000000,47347.0,47350.0,47333.0,47345.0,48,2272413.0
