timestamp,open,high,low,close,volume,amount
2026-02-09 08:46:00.000000,32856.0,32856.0,32771.0,32786.0,3553,116576929.0
2026-02-09 08:47:00.000000,32783.0,32819.0,32782.0,32800.0,1364,44744040.0
2026-02-09 08:48:00.000000,32798.0,32799.0,32768.0,32771.0,1016,33307862.0
2026-02-09 08:49:00.000000,32771.0,32785.0,32756.0,32774.0,818,26805656.0
2026-02-09 08:50:00.000000,32774.0,32774.0,32735.0,32743.0,874,28623936.0
2026-02-09 08:51:00.000000,32744.0,32761.0,32705.0,32717.0,973,31849746.0
2026-02-09 08:52:00.000000,32717.0,32727.0,32710.0,32714.0,476,15573892.0
2026-02-09 08:53:00.000000,32713.0,32732.0,32711.0,32724.0,470,15379226.0
2026-02-09 08:54:00.000000,32724.0,32724.0,32693.0,32708.0,607,19851362.0
2026-02-09 08:55:00.000000,32707.0,32714.0,32691.0,32693.0,367,12001564.0
2026-02-09 08:56:00.000000,32693.0,32709.0,32686.0,32697.0,578,18899859.0
2026-02-09 08:57:00.000000,32701.0,32707.0,32695.0,32695.0,334,10922019.0
2026-02-09 08:58:00.000000,32700.0,32716.0,32689.0,32708.0,371,12133222.0
2026-02-09 08:59:00.000000,32708.0,32708.0,32681.0,32692.0,399,13043671.0
2026-02-09 09:00:00.000000,32691.0,32712.0,32689.0,32691.0,316,10333312.0
2026-02-09 09:01:00.000000,32690.0,32712.0,32677.0,32687.0,945,30891894.0
2026-02-09 09:02:00.000000,32689.0,32690.0,32661.0,32671.0,822,26856204.0
2026-02-09 09:03:00.000000,32674.0,32678.0,32645.0,32674.0,969,31645829.0
2026-02-09 09:04:00.000000,32674.0,32677.0,32622.0,32633.0,982,32052703.0
2026-02-09 09:05:00.000000,32636.0,32639.0,32591.0,32604.0,1696,55308886.0
2026-02-09 09:06:00.000000,32604.0,32610.0,32554.0,32566.0,1562,50888872.0
2026-02-09 09:07:00.000000,32569.0,32600.0,32561.0,32577.0,976,31800887.0
2026-02-09 09:08:00.000000,32576.0,32597.0,32564.0,32596.0,588,19156411.0
2026-02-09 09:09:00.000000,32594.0,32616.0,32577.0,32613.0,751,24480934.0
2026-02-09 09:10:00.000000,32613.0,32636.0,32587.0,32591.0,963,31406387.0
2026-02-09 09:11:00.000000,32590.0,32619.0,32583.0,32610.0,363,11834300.0
2026-02-09 09:12:00.000000,32612.0,32616.0,32576.0,32586.0,501,16329548.0
2026-02-09 09:13:00.000000,32586.0,32604.0,32577.0,32595.0,311,10134974.0
2026-02-09 09:14:00.000000,32592.0,32609.0,32572.0,32581.0,369,12025773.0
2026-02-09 09:15:00.000000,32581.0,32588.0,32558.0,32577.0,607,19769700.0
2026-02-09 09:16:00.000000,32580.0,32586.0,32550.0,32571.0,1013,32988385.0
2026-02-09 09:17:00.000000,32569.0,32594.0,32535.0,32572.0,908,29563877.0
2026-02-09 09:18:00.000000,32570.0,32576.0,32557.0,32567.0,379,12342717.0
2026-02-09 09:19:00.000000,32569.0,32580.0,32560.0,32567.0,280,9119442.0
