timestamp,open,high,low,close,volume,amount
2026-08-31 08:46:00.000000,45814.0,45849.0,45711.0,45730.0,4099,187615960.0
2026-08-31 08:47:00.000000,45731.0,45787.0,45715.0,45722.0,1788,81800203.0
2026-08-31 08:48:00.000000,45720.0,45769.0,45715.0,45763.0,1042,47661573.0
2026-08-31 08:49:00.000000,45764.0,45784.0,45746.0,45766.0,903,41329379.0
2026-08-31 08:50:00.000000,45765.0,45769.0,45720.0,45725.0,867,39655586.0
2026-08-31 08:51:00.000000,45725.0,45755.0,45713.0,45748.0,891,40745590.0
2026-08-31 08:52:00.000000,45747.0,45755.0,45737.0,45747.0,429,19625002.0
2026-08-31 08:53:00.000000,45744.0,45790.0,45723.0,45789.0,787,36011487.0
2026-08-31 08:54:00.000000,45790.0,45809.0,45764.0,45767.0,1037,47484120.0
2026-08-31 08:55:00.000000,45766.0,45783.0,45758.0,45774.0,451,20642854.0
2026-08-31 08:56:00.000000,45772.0,45792.0,45744.0,45754.0,593,27138169.0
2026-08-31 08:57:00.000000,45753.0,45758.0,45718.0,45721.0,836,38232687.0
2026-08-31 08:58:00.000000,45721.0,45747.0,45720.0,45729.0,400,18293324.0
2026-08-31 08:59:00.000000,45726.0,45731.0,45703.0,45726.0,1002,45808426.0
2026-08-31 09:00:00.000000,45722.0,45722.0,45693.0,45713.0,1263,57724087.0
2026-08-31 09:01:00.000000,45711.0,45711.0,45613.0,45616.0,3480,158869075.0
2026-08-31 09:02:00.000000,45617.0,45699.0,45566.0,45664.0,3164,144337366.0
2026-08-31 09:03:00.000000,45664.0,45738.0,45623.0,45720.0,1761,80450455.0
2026-08-31 09:04:00.000000,45725.0,45764.0,45703.0,45723.0,1527,69838223.0
2026-08-31 09:05:00.000000,45723.0,45774.0,45678.0,45764.0,1581,72294882.0
2026-08-31 09:06:00.000000,45763.0,45768.0,45656.0,45671.0,1411,64486329.0
2026-08-31 09:07:00.000000,45672.0,45700.0,45627.0,45677.0,1356,61913478.0
2026-08-31 09:08:00.000000,45678.0,45678.0,45596.0,45646.0,1774,80939869.0
2026-08-31 09:09:00.000000,45654.0,45695.0,45636.0,45636.0,891,40689783.0
2026-08-31 09:10:00.000000,45642.0,45654.0,45591.0,45626.0,1150,52455817.0
2026-08-31 09:11:00.000000,45624.0,45631.0,45546.0,45556.0,2056,93713644.0
2026-08-31 09:12:00.000000,45555.0,45578.0,45528.0,45546.0,1865,84952626.0
2026-08-31 09:13:00.000000,45546.0,45551.0,45501.0,45509.0,1951,88814258.0
2026-08-31 09:14:00.000000,45512.0,45585.0,45475.0,45562.0,2850,129730272.0
2026-08-31 09:15:00.000000,45563.0,45616.0,45554.0,45599.0,1392,63448796.0
2026-08-31 09:16:00.000000,45599.0,45608.0,45513.0,45530.0,1361,61997207.0
2026-08-31 09:17:00.000000,45527.0,45558.0,45502.0,45532.0,898,40885050.0
2026-08-31 09:18:00.000000,45535.0,45598.0,45524.0,45554.0,859,39144014.0
2026-08-31 09:19:00.000000,45552.0,45566.0,45508.0,45536.0,836,38062707.0
2026-08-31 09:20:00.000000,45537.0,45601.0,45524.0,45580.0,905,41244110.0
2026-08-31 09:21:00.000000,45582.0,45610.0,45544.0,45578.0,821,37422239.0
2026-08-31 09:22:00.000000,45581.0,45583.0,45520.0,45552.0,784,35709682.0
2026-08-31 09:23:00.000000,45550.0,45594.0,45529.0,45577.0,497,22642931.0
2026-08-31 09:24:00.000000,45576.0,45584.0,45522.0,45524.0,702,31976604.0
2026-08-31 09:25:00.000000,45524.0,45579.0,45515.0,45579.0,549,25001388.0
2026-08-31 09:26:00.000000,45572.0,45572.0,45532.0,45554.0,405,18449808.0
2026-08-31 09:27:00.000000,45560.0,45586.0,45545.0,45556.0,486,22144996.0
2026-08-31 09:28:00.000000,45553.0,45660.0,45548.0,45655.0,1536,70069816.0
2026-08-31 09:29:00.000000,45659.0,45662.0,45613.0,45642.0,1003,45780290.0
2026-08-31 09:30:00.000000,45640.0,45700.0,45625.0,45625.0,1544,70523649.0
2026-08-31 09:31:00.000000,45625.0,45683.0,45624.0,45631.0,774,35335794.0
2026-08-31 09:32:00.000000,45634.0,45656.0,45625.0,45639.0,480,21908262.0
2026-08-31 09:33:00.000000,45644.0,45659.0,45627.0,45642.0,475,21679996.0
2026-08-31 09:34:00.000000,45645.0,45655.0,45606.0,45628.0,600,27379231.0
2026-08-31 09:35:00.000000,45632.0,45632.0,45580.0,45604.0,939,42817340.0
2026-08-31 09:36:00.000000,45603.0,45646.0,45597.0,45618.0,431,19663732.0
2026-08-31 09:37:00.000000,45618.0,45628.0,45595.0,45601.0,293,13364042.0
2026-08-31 09:38:00.000000,45598.0,45649.0,45580.0,45636.0,600,27363669.0
2026-08-31 09:39:00.000000,45635.0,45675.0,45604.0,45623.0,789,36016948.0
2026-08-31 09:40:00.000000,45620.0,45692.0,45609.0,45688.0,809,36946758.0
2026-08-31 09:41:00.000000,45691.0,45735.0,45690.0,45731.0,1705,77942200.0
2026-08-31 09:42:00.000000,45731.0,45744.0,45684.0,45700.0,888,40594434.0
2026-08-31 09:43:00.000000,45702.0,45749.0,45697.0,45746.0,860,39329100.0
2026-08-31 09:44:00.000000,45747.0,45750.0,45701.0,45724.0,529,24191036.0
2026-08-31 09:45:00.000000,45720.0,45720.0,45652.0,45659.0,922,42125586.0
2026-08-31 09:46:00.000000,45655.0,45725.0,45635.0,45725.0,1107,50561793.0
2026-08-31 09:47:00.000000,45725.0,45728.0,45670.0,45670.0,492,22485877.0
2026-08-31 09:48:00.000000,45676.0,45679.0,45628.0,45646.0,794,36243054.0
2026-08-31 09:49:00.000000,45647.0,45659.0,45626.0,45658.0,450,20538943.0
2026-08-31 09:50:00.000000,45658.0,45710.0,45655.0,45698.0,570,26040030.0
2026-08-31 09:51:00.000000,45699.0,45700.0,45642.0,45642.0,424,19363373.0
2026-08-31 09:52:00.000000,45642.0,45662.0,45615.0,45628.0,572,26102434.0
2026-08-31 09:53:00.000000,45631.0,45687.0,45608.0,45679.0,644,29394480.0
2026-08-31 09:54:00.000000,45681.0,45717.0,45659.0,45709.0,573,26180767.0
2026-08-31 09:55:00.000000,45710.0,45720.0,45664.0,45684.0,391,17865299.0
2026-08-31 09:56:00.000000,45684.0,45720.0,45675.0,45704.0,348,15903305.0
2026-08-31 09:57:00.000000,45705.0,45728.0,45691.0,45700.0,431,19701685.0
2026-08-31 09:58:00.000000,45701.0,45712.0,45650.0,45665.0,382,17447876.0
2026-08-31 09:59:00.000000,45662.0,45681.0,45641.0,45643.0,404,18446772.0
2026-08-31 10:00:00.000000,45641.0,45666.0,45597.0,45657.0,1205,54975431.0
2026-08-31 10:01:00.000000,45651.0,45669.0,45610.0,45651.0,540,24646240.0
2026-08-31 10:02:00.000000,45651.0,45716.0,45649.0,45675.0,790,36094132.0
2026-08-31 10:03:00.000000,45677.0,45718.0,45654.0,45660.0,430,19644177.0
2026-08-31 10:04:00.000000,45661.0,45675.0,45643.0,45665.0,313,14290607.0
2026-08-31 10:05:00.000000,45664.0,45719.0,45656.0,45717.0,629,28746876.0
2026-08-31 10:06:00.000000,45715.0,45758.0,45710.0,45756.0,1469,67186138.0
2026-08-31 10:07:00.000000,45758.0,45768.0,45731.0,45745.0,848,38799769.0
2026-08-31 10:08:00.000000,45744.0,45750.0,45721.0,45742.0,384,17562649.0
2026-08-31 10:09:00.000000,45743.0,45773.0,45730.0,45766.0,656,30016750.0
2026-08-31 10:10:00.000000,45768.0,45778.0,45742.0,45743.0,538,24620541.0
2026-08-31 10:11:00.000000,45744.0,45758.0,45715.0,45731.0,466,21315078.0
2026-08-31 10:12:00.000000,45728.0,45748.0,45712.0,45713.0,288,13169969.0
2026-08-31 10:13:00.000000,45714.0,45725.0,45686.0,45720.0,684,31262189.0
2026-08-31 10:14:00.000000,45721.0,45766.0,45721.0,45763.0,518,23694914.0
2026-08-31 10:15:00.000000,45758.0,45758.0,45695.0,45696.0,503,23001229.0
2026-08-31 10:16:00.000000,45697.0,45705.0,45659.0,45673.0,701,32023653.0
2026-08-31 10:17:00.000000,45675.0,45692.0,45656.0,45690.0,499,22788371.0
2026-08-31 10:18:00.000000,45690.0,45699.0,45647.0,45658.0,588,26851897.0
2026-08-31 10:19:00.000000,45656.0,45660.0,45591.0,45591.0,1182,53924857.0
2026-08-31 10:20:00.000000,45591.0,45628.0,45576.0,45603.0,992,45233536.0
2026-08-31 10:21:00.000000,45602.0,45610.0,45582.0,45596.0,583,26580580.0
2026-08-31 10:22:00.000000,45595.0,45607.0,45587.0,45593.0,391,17827624.0
2026-08-31 10:23:00.000000,45592.0,45601.0,45570.0,45574.0,655,29857238.0
2026-08-31 10:24:00.000000,45573.0,45576.0,45527.0,45527.0,1265,57620673.0
2026-08-31 10:25:00.000000,45527.0,45553.0,45517.0,45535.0,896,40798169.0
2026-08-31 10:26:00.000000,45534.0,45534.0,45450.0,45450.0,2628,119554642.0
2026-08-31 10:27:00.000000,45450.0,45478.0,45448.0,45461.0,1794,81555679.0
2026-08-31 10:28:00.000000,45461.0,45539.0,45450.0,45536.0,1271,57832509.0
2026-08-31 10:29:00.000000,45533.0,45575.0,45530.0,45563.0,1067,48609112.0
2026-08-31 10:30:00.000000,45566.0,45571.0,45515.0,45518.0,642,29236469.0
2026-08-31 10:31:00.000000,45519.0,45556.0,45505.0,45528.0,687,31276600.0
2026-08-31 10:32:00.000000,45526.0,45550.0,45508.0,45522.0,367,16707026.0
2026-08-31 10:33:00.000000,45523.0,45529.0,45483.0,45495.0,608,27663024.0
2026-08-31 10:34:00.000000,45496.0,45525.0,45488.0,45504.0,345,15700731.0
2026-08-31 10:35:00.000000,45502.0,45504.0,45458.0,45460.0,841,38248436.0
2026-08-31 10:36:00.000000,45463.0,45463.0,45432.0,45432.0,1710,77712854.0
2026-08-31 10:37:00.000000,45432.0,45469.0,45420.0,45459.0,1091,49578186.0
2026-08-31 10:38:00.000000,45458.0,45489.0,45458.0,45473.0,677,30785431.0
2026-08-31 10:39:00.000000,45470.0,45498.0,45453.0,45467.0,383,17415719.0
2026-08-31 10:40:00.000000,45469.0,45472.0,45436.0,45449.0,466,21179076.0
2026-08-31 10:41:00.000000,45446.0,45478.0,45431.0,45472.0,439,19953959.0
2026-08-31 10:42:00.000000,45470.0,45485.0,45456.0,45468.0,369,16779094.0
2026-08-31 10:43:00.000000,45466.0,45474.0,45455.0,45469.0,229,10411170.0
2026-08-31 10:44:00.000000,45467.0,45487.0,45451.0,45477.0,303,13777353.0
2026-08-31 10:45:00.000000,45482.0,45483.0,45466.0,45480.0,243,11050578.0
2026-08-31 10:46:00.000000,45482.0,45545.0,45477.0,45541.0,1257,57209012.0
2026-08-31 10:47:00.000000,45544.0,45577.0,45539.0,45571.0,997,45422795.0
2026-08-31 10:48:00.000000,45571.0,45610.0,45569.0,45606.0,1222,55711794.0
2026-08-31 10:49:00.000000,45605.0,45612.0,45547.0,45547.0,690,31453079.0
2026-08-31 10:50:00.000000,45551.0,45555.0,45530.0,45542.0,456,20768165.0
2026-08-31 10:51:00.000000,45540.0,45590.0,45540.0,45575.0,556,25337455.0
2026-08-31 10:52:00.000000,45570.0,45570.0,45535.0,45557.0,280,12754387.0
2026-08-31 10:53:00.000000,45547.0,45552.0,45510.0,45531.0,456,20760645.0
2026-08-31 10:54:00.000000,45528.0,45570.0,45528.0,45565.0,244,11113574.0
2026-08-31 10:55:00.000000,45566.0,45615.0,45561.0,45605.0,555,25304160.0
2026-08-31 10:56:00.000000,45605.0,45616.0,45595.0,45605.0,406,18516294.0
2026-08-31 10:57:00.000000,45605.0,45613.0,45588.0,45602.0,301,13725888.0
2026-08-31 10:58:00.000000,45604.0,45630.0,45604.0,45623.0,613,27965847.0
2026-08-31 10:59:00.000000,45623.0,45650.0,45620.0,45648.0,726,33134387.0
2026-08-31 11:00:00.000000,45650.0,45687.0,45650.0,45681.0,932,42561758.0
2026-08-31 11:01:00.000000,45680.0,45700.0,45641.0,45647.0,1069,48825807.0
2026-08-31 11:02:00.000000,45644.0,45669.0,45644.0,45652.0,375,17122069.0
2026-08-31 11:03:00.000000,45654.0,45682.0,45654.0,45675.0,283,12924984.0
2026-08-31 11:04:00.000000,45676.0,45681.0,45660.0,45674.0,309,14111919.0
2026-08-31 11:05:00.000000,45673.0,45695.0,45673.0,45687.0,377,17223323.0
2026-08-31 11:06:00.000000,45686.0,45700.0,45664.0,45674.0,401,18319509.0
2026-08-31 11:07:00.000000,45674.0,45687.0,45666.0,45684.0,228,10414891.0
