timestamp,open,high,low,close,volume,amount
2026-08-20 00:00:00.000000,44803.0,44814.0,44802.0,44812.0,98,4391349.0
2026-08-20 00:01:00.000000,44813.0,44817.0,44778.0,44815.0,240,10752604.0
2026-08-20 00:02:00.000000,44816.0,44855.0,44816.0,44852.0,931,41746007.0
2026-08-20 00:03:00.000000,44851.0,44886.0,44847.0,44883.0,770,34549493.0
2026-08-20 00:04:00.000000,44883.0,44895.0,44880.0,44888.0,663,29759957.0
2026-08-20 00:05:00.000000,44888.0,44900.0,44886.0,44897.0,455,20427066.0
2026-08-20 00:06:00.000000,44899.0,44905.0,44880.0,44889.0,584,26218181.0
2026-08-20 00:07:00.000000,44891.0,44905.0,44885.0,44905.0,269,12077151.0
2026-08-20 00:08:00.000000,44905.0,44921.0,44902.0,44920.0,524,23534326.0
2026-08-20 00:09:00.000000,44920.0,44922.0,44908.0,44910.0,320,14373532.0
2026-08-20 00:10:00.000000,44912.0,44944.0,44910.0,44941.0,402,18061565.0
2026-08-20 00:11:00.000000,44941.0,44957.0,44937.0,44947.0,933,41935824.0
2026-08-20 00:12:00.000000,44948.0,44951.0,44930.0,44946.0,340,15280159.0
2026-08-20 00:13:00.000000,44947.0,44958.0,44940.0,44958.0,221,9934417.0
2026-08-20 00:14:00.000000,44957.0,44957.0,44944.0,44950.0,213,9574584.0
2026-08-20 00:15:00.000000,44952.0,44952.0,44933.0,44934.0,179,8044005.0
2026-08-20 00:16:00.000000,44934.0,44937.0,44920.0,44935.0,425,19095193.0
2026-08-20 00:17:00.000000,44934.0,44936.0,44924.0,44931.0,186,8356603.0
2026-08-20 00:18:00.000000,44935.0,44951.0,44934.0,44947.0,251,11280773.0
2026-08-20 00:19:00.000000,44948.0,44967.0,44935.0,44967.0,289,12991869.0
2026-08-20 00:20:00.000000,44967.0,44975.0,44935.0,44935.0,425,19108142.0
2026-08-20 00:21:00.000000,44935.0,44944.0,44931.0,44937.0,168,7549298.0
2026-08-20 00:22:00.000000,44935.0,44944.0,44912.0,44913.0,257,11545016.0
2026-08-20 00:23:00.000000,44917.0,44917.0,44904.0,44915.0,254,11407047.0
2026-08-20 00:24:00.000000,44916.0,44927.0,44914.0,44923.0,178,7995697.0
2026-08-20 00:25:00.000000,44922.0,44926.0,44914.0,44914.0,85,3818206.0
2026-08-20 00:26:00.000000,44914.0,44918.0,44894.0,44894.0,273,12258549.0
2026-08-20 00:27:00.000000,44895.0,44902.0,44888.0,44898.0,278,12480630.0
2026-08-20 00:28:00.000000,44897.0,44899.0,44883.0,44885.0,137,6149810.0
2026-08-20 00:29:00.000000,44886.0,44893.0,44862.0,44863.0,288,12925080.0
2026-08-20 00:30:00.000000,44863.0,44884.0,44860.0,44873.0,250,11217830.0
2026-08-20 00:31:00.000000,44875.0,44880.0,44844.0,44864.0,593,26599209.0
2026-08-20 00:32:00.000000,44862.0,44862.0,44849.0,44861.0,119,5337721.0
2026-08-20 00:33:00.000000,44860.0,44873.0,44860.0,44869.0,162,7268122.0
2026-08-20 00:34:00.000000,44869.0,44878.0,44860.0,44872.0,169,7582796.0
2026-08-20 00:35:00.000000,44871.0,44879.0,44866.0,44873.0,75,3365399.0
2026-08-20 00:36:00.000000,44873.0,44875.0,44839.0,44839.0,230,10315896.0
2026-08-20 00:37:00.000000,44839.0,44854.0,44836.0,44848.0,188,8430362.0
2026-08-20 00:38:00.000000,44849.0,44854.0,44846.0,44848.0,84,3767384.0
2026-08-20 00:39:00.000000,44848.0,44884.0,44847.0,44882.0,229,10275265.0
2026-08-20 00:40:00.000000,44883.0,44932.0,44876.0,44910.0,623,27977270.0
2026-08-20 00:41:00.000000,44906.0,44910.0,44887.0,44900.0,245,11000124.0
2026-08-20 00:42:00.000000,44897.0,44916.0,44888.0,44907.0,130,5837236.0
2026-08-20 00:43:00.000000,44907.0,44912.0,44895.0,44900.0,114,5119204.0
2026-08-20 00:44:00.000000,44903.0,44910.0,44883.0,44888.0,97,4354694.0
2026-08-20 00:45:00.000000,44886.0,44895.0,44886.0,44890.0,103,4623715.0
