day,entry_mode,exit_mode,entry_ts,entry_px,atr,net,gross,exit_reason,wash_label,w15,w30,w60,dip_depth,mfe,mae,br,delta_br,sell_ratio,vol_shrink,drive_high,drive_low,open_0845
2026-05-07,flow_turn,flow_bailout,1778120933,42389.0,74.0,-71.0,-66.0,horizon,momentum_clean,-66.0,9.0,-60.0,80.0,81.0,149.0,0.7391,0.1371,0.2593,False,42311.0,42066.0,42344.0
2026-05-07,flow_turn,momentum_tail,1778120933,42389.0,74.0,4.0,9.0,horizon,momentum_clean,-66.0,9.0,-60.0,80.0,81.0,149.0,0.7391,0.1371,0.2593,False,42311.0,42066.0,42344.0
2026-05-07,flow_turn,momentum_tail_trail,1778120933,42389.0,74.0,4.0,9.0,horizon,momentum_clean,-66.0,9.0,-60.0,80.0,81.0,149.0,0.7391,0.1371,0.2593,False,42311.0,42066.0,42344.0
2026-05-14,flow_turn,sealed,1778724590,41791.0,52.36,-5.0,0.0,breakeven,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0,41930.0
2026-05-14,flow_turn,wash_struct,1778724590,41791.0,52.36,34.0,39.0,horizon,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0,41930.0
2026-05-14,flow_turn,drive_low_struct,1778724590,41791.0,52.36,-37.0,-32.0,stop_loss,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0,41930.0
2026-05-14,flow_turn,flow_bailout,1778724590,41791.0,52.36,-37.0,-32.0,stop_loss,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0,41930.0
2026-05-14,flow_turn,momentum_tail,1778724590,41791.0,52.36,-63.0,-58.0,horizon,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0,41930.0
2026-05-14,flow_turn,momentum_tail_trail,1778724590,41791.0,52.36,-63.0,-58.0,horizon,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0,41930.0
2026-05-21,p0,sealed,1779328800,41481.0,53.07,-5.0,0.0,breakeven,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0,40935.0
2026-05-21,p0,wash_struct,1779328800,41481.0,53.07,-4.0,1.0,horizon,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0,40935.0
2026-05-21,p0,drive_low_struct,1779328800,41481.0,53.07,-4.0,1.0,horizon,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0,40935.0
2026-05-21,p0,flow_bailout,1779328800,41481.0,53.07,-4.0,1.0,horizon,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0,40935.0
2026-05-21,p0,momentum_tail,1779328800,41481.0,53.07,-12.0,-7.0,horizon,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0,40935.0
2026-05-21,p0,momentum_tail_trail,1779328800,41481.0,53.07,-12.0,-7.0,horizon,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0,40935.0
2026-05-21,flow_turn,sealed,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,flow_turn,wash_struct,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,flow_turn,drive_low_struct,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,flow_turn,flow_bailout,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,flow_turn,momentum_tail,1779329434,41495.0,53.07,-65.0,-60.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,flow_turn,momentum_tail_trail,1779329434,41495.0,53.07,-65.0,-60.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,reclaim_br,sealed,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,reclaim_br,wash_struct,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,reclaim_br,drive_low_struct,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,reclaim_br,flow_bailout,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,reclaim_br,momentum_tail,1779329434,41495.0,53.07,-65.0,-60.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-21,reclaim_br,momentum_tail_trail,1779329434,41495.0,53.07,-65.0,-60.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0,40935.0
2026-05-25,p0,sealed,1779673516,44009.0,71.21,-94.02,-89.02,stop_loss,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0,43167.0
2026-05-25,p0,wash_struct,1779673516,44009.0,71.21,-44.0,-39.0,horizon,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0,43167.0
2026-05-25,p0,drive_low_struct,1779673516,44009.0,71.21,-44.0,-39.0,horizon,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0,43167.0
2026-05-25,p0,flow_bailout,1779673516,44009.0,71.21,-67.0,-62.0,flow_bailout_e2,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0,43167.0
2026-05-25,p0,momentum_tail,1779673516,44009.0,71.21,-93.0,-88.0,horizon,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0,43167.0
2026-05-25,p0,momentum_tail_trail,1779673516,44009.0,71.21,-93.0,-88.0,horizon,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0,43167.0
2026-05-25,flow_turn,sealed,1779673601,43954.0,71.21,22.0,27.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0,43167.0
2026-05-25,flow_turn,wash_struct,1779673601,43954.0,71.21,22.0,27.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0,43167.0
2026-05-25,flow_turn,drive_low_struct,1779673601,43954.0,71.21,22.0,27.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0,43167.0
2026-05-25,flow_turn,flow_bailout,1779673601,43954.0,71.21,-29.0,-24.0,flow_bailout_e2,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0,43167.0
2026-05-25,flow_turn,momentum_tail,1779673601,43954.0,71.21,-131.0,-126.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0,43167.0
2026-05-25,flow_turn,momentum_tail_trail,1779673601,43954.0,71.21,-131.0,-126.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0,43167.0
2026-05-25,reclaim_br,sealed,1779674934,44022.0,71.21,-94.02,-89.02,stop_loss,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0,43167.0
2026-05-25,reclaim_br,wash_struct,1779674934,44022.0,71.21,-147.0,-142.0,horizon,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0,43167.0
2026-05-25,reclaim_br,drive_low_struct,1779674934,44022.0,71.21,-147.0,-142.0,horizon,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0,43167.0
2026-05-25,reclaim_br,flow_bailout,1779674934,44022.0,71.21,-88.0,-83.0,flow_bailout_e1,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0,43167.0
2026-05-25,reclaim_br,momentum_tail,1779674934,44022.0,71.21,-205.0,-200.0,horizon,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0,43167.0
2026-05-25,reclaim_br,momentum_tail_trail,1779674934,44022.0,71.21,-205.0,-200.0,horizon,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0,43167.0
2026-05-27,flow_turn,sealed,1779848927,45000.0,67.07,94.0,99.0,horizon,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0,44450.0
2026-05-27,flow_turn,wash_struct,1779848927,45000.0,67.07,94.0,99.0,horizon,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0,44450.0
2026-05-27,flow_turn,drive_low_struct,1779848927,45000.0,67.07,94.0,99.0,horizon,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0,44450.0
2026-05-27,flow_turn,flow_bailout,1779848927,45000.0,67.07,94.0,99.0,horizon,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0,44450.0
2026-05-27,flow_turn,momentum_tail,1779848927,45000.0,67.07,196.21,201.21,take_profit,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0,44450.0
2026-05-27,flow_turn,momentum_tail_trail,1779848927,45000.0,67.07,176.76,181.76,trail_stop,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0,44450.0
2026-05-29,p0,sealed,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0,wash_struct,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0,drive_low_struct,1780019100,45099.0,84.21,-31.0,-26.0,horizon,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0,flow_bailout,1780019100,45099.0,84.21,-193.0,-188.0,flow_bailout_e1,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0,momentum_tail,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0,momentum_tail_trail,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0_quality,sealed,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0_quality,wash_struct,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0_quality,drive_low_struct,1780019100,45099.0,84.21,-31.0,-26.0,horizon,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0_quality,flow_bailout,1780019100,45099.0,84.21,-193.0,-188.0,flow_bailout_e1,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0_quality,momentum_tail,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,p0_quality,momentum_tail_trail,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0,44677.0
2026-05-29,reclaim_br,sealed,1780020806,45107.0,84.21,-5.0,0.0,breakeven,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0,44677.0
2026-05-29,reclaim_br,wash_struct,1780020806,45107.0,84.21,-54.0,-49.0,horizon,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0,44677.0
2026-05-29,reclaim_br,drive_low_struct,1780020806,45107.0,84.21,-54.0,-49.0,horizon,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0,44677.0
2026-05-29,reclaim_br,flow_bailout,1780020806,45107.0,84.21,-5.0,0.0,breakeven,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0,44677.0
2026-05-29,reclaim_br,momentum_tail,1780020806,45107.0,84.21,-22.0,-17.0,horizon,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0,44677.0
2026-05-29,reclaim_br,momentum_tail_trail,1780020806,45107.0,84.21,-22.0,-17.0,horizon,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0,44677.0
2026-06-01,p0,sealed,1780278300,46050.0,103.43,90.0,95.0,horizon,momentum_clean,95.0,60.0,134.0,10.0,414.0,70.0,0.6522,0.0077,0.26,False,46049.0,45735.0,45450.0
2026-06-01,p0,wash_struct,1780278300,46050.0,103.43,90.0,95.0,horizon,momentum_clean,95.0,60.0,134.0,10.0,414.0,70.0,0.6522,0.0077,0.26,False,46049.0,45735.0,45450.0
2026-06-01,p0,drive_low_struct,1780278300,46050.0,103.43,90.0,95.0,horizon,momentum_clean,95.0,60.0,134.0,10.0,414.0,70.0,0.6522,0.0077,0.26,False,46049.0,45735.0,45450.0
2026-06-01,p0,flow_bailout,1780278300,46050.0,103.43,90.0,95.0,horizon,momentum_clean,95.0,60.0,134.0,10.0,414.0,70.0,0.6522,0.0077,0.26,False,46049.0,45735.0,45450.0
2026-06-01,p0,momentum_tail,1780278300,46050.0,103.43,55.0,60.0,horizon,momentum_clean,95.0,60.0,134.0,10.0,414.0,70.0,0.6522,0.0077,0.26,False,46049.0,45735.0,45450.0
2026-06-01,p0,momentum_tail_trail,1780278300,46050.0,103.43,55.0,60.0,horizon,momentum_clean,95.0,60.0,134.0,10.0,414.0,70.0,0.6522,0.0077,0.26,False,46049.0,45735.0,45450.0
2026-06-01,flow_turn,sealed,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,flow_turn,wash_struct,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,flow_turn,drive_low_struct,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,flow_turn,flow_bailout,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,flow_turn,momentum_tail,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,flow_turn,momentum_tail_trail,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,reclaim_br,sealed,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,reclaim_br,wash_struct,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,reclaim_br,drive_low_struct,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,reclaim_br,flow_bailout,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,reclaim_br,momentum_tail,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-01,reclaim_br,momentum_tail_trail,1780280046,46083.0,103.43,240.94,245.94,trail_stop,momentum_clean,286.0,115.0,23.0,69.0,381.0,75.0,0.7143,0.1522,0.2851,True,46049.0,45735.0,45450.0
2026-06-03,flow_turn,sealed,1780452383,46870.0,72.36,-5.0,0.0,breakeven,momentum_clean,-62.0,-159.0,-127.0,433.0,69.0,234.0,0.5655,0.145,0.4345,False,46990.0,46678.0,46792.0
2026-06-03,flow_turn,wash_struct,1780452383,46870.0,72.36,-67.0,-62.0,horizon,momentum_clean,-62.0,-159.0,-127.0,433.0,69.0,234.0,0.5655,0.145,0.4345,False,46990.0,46678.0,46792.0
2026-06-03,flow_turn,drive_low_struct,1780452383,46870.0,72.36,-67.0,-62.0,horizon,momentum_clean,-62.0,-159.0,-127.0,433.0,69.0,234.0,0.5655,0.145,0.4345,False,46990.0,46678.0,46792.0
2026-06-03,flow_turn,flow_bailout,1780452383,46870.0,72.36,-67.0,-62.0,horizon,momentum_clean,-62.0,-159.0,-127.0,433.0,69.0,234.0,0.5655,0.145,0.4345,False,46990.0,46678.0,46792.0
2026-06-03,flow_turn,momentum_tail,1780452383,46870.0,72.36,-164.0,-159.0,horizon,momentum_clean,-62.0,-159.0,-127.0,433.0,69.0,234.0,0.5655,0.145,0.4345,False,46990.0,46678.0,46792.0
2026-06-03,flow_turn,momentum_tail_trail,1780452383,46870.0,72.36,-164.0,-159.0,horizon,momentum_clean,-62.0,-159.0,-127.0,433.0,69.0,234.0,0.5655,0.145,0.4345,False,46990.0,46678.0,46792.0
2026-06-09,p0,sealed,1780969713,44223.0,90.71,-118.39,-113.39,stop_loss,momentum_clean,-12.0,100.0,171.0,137.0,243.0,119.0,0.6912,0.0034,0.2412,False,44222.0,43615.0,43692.0
2026-06-09,p0,wash_struct,1780969713,44223.0,90.71,-17.0,-12.0,horizon,momentum_clean,-12.0,100.0,171.0,137.0,243.0,119.0,0.6912,0.0034,0.2412,False,44222.0,43615.0,43692.0
2026-06-09,p0,drive_low_struct,1780969713,44223.0,90.71,-17.0,-12.0,horizon,momentum_clean,-12.0,100.0,171.0,137.0,243.0,119.0,0.6912,0.0034,0.2412,False,44222.0,43615.0,43692.0
2026-06-09,p0,flow_bailout,1780969713,44223.0,90.71,-51.0,-46.0,flow_bailout_e1,momentum_clean,-12.0,100.0,171.0,137.0,243.0,119.0,0.6912,0.0034,0.2412,False,44222.0,43615.0,43692.0
2026-06-09,p0,momentum_tail,1780969713,44223.0,90.71,95.0,100.0,horizon,momentum_clean,-12.0,100.0,171.0,137.0,243.0,119.0,0.6912,0.0034,0.2412,False,44222.0,43615.0,43692.0
2026-06-09,p0,momentum_tail_trail,1780969713,44223.0,90.71,95.0,100.0,horizon,momentum_clean,-12.0,100.0,171.0,137.0,243.0,119.0,0.6912,0.0034,0.2412,False,44222.0,43615.0,43692.0
2026-06-09,flow_turn,sealed,1780970951,44225.0,90.71,-5.0,0.0,breakeven,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,flow_turn,wash_struct,1780970951,44225.0,90.71,30.0,35.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,flow_turn,drive_low_struct,1780970951,44225.0,90.71,30.0,35.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,flow_turn,flow_bailout,1780970951,44225.0,90.71,30.0,35.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,flow_turn,momentum_tail,1780970951,44225.0,90.71,56.0,61.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,flow_turn,momentum_tail_trail,1780970951,44225.0,90.71,56.0,61.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,reclaim_br,sealed,1780970951,44225.0,90.71,-5.0,0.0,breakeven,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,reclaim_br,wash_struct,1780970951,44225.0,90.71,30.0,35.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,reclaim_br,drive_low_struct,1780970951,44225.0,90.71,30.0,35.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,reclaim_br,flow_bailout,1780970951,44225.0,90.71,30.0,35.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,reclaim_br,momentum_tail,1780970951,44225.0,90.71,56.0,61.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-09,reclaim_br,momentum_tail_trail,1780970951,44225.0,90.71,56.0,61.0,horizon,momentum_clean,35.0,61.0,175.0,137.0,241.0,33.0,0.5949,0.1233,0.4051,False,44222.0,43615.0,43692.0
2026-06-15,flow_turn,sealed,1781487900,45671.0,85.07,-5.0,0.0,breakeven,momentum_clean,-19.0,-148.0,-141.0,63.0,72.0,182.0,0.6667,0.1667,0.609,False,45729.0,45335.0,45708.0
2026-06-15,flow_turn,wash_struct,1781487900,45671.0,85.07,-24.0,-19.0,horizon,momentum_clean,-19.0,-148.0,-141.0,63.0,72.0,182.0,0.6667,0.1667,0.609,False,45729.0,45335.0,45708.0
2026-06-15,flow_turn,drive_low_struct,1781487900,45671.0,85.07,-24.0,-19.0,horizon,momentum_clean,-19.0,-148.0,-141.0,63.0,72.0,182.0,0.6667,0.1667,0.609,False,45729.0,45335.0,45708.0
2026-06-15,flow_turn,flow_bailout,1781487900,45671.0,85.07,-24.0,-19.0,horizon,momentum_clean,-19.0,-148.0,-141.0,63.0,72.0,182.0,0.6667,0.1667,0.609,False,45729.0,45335.0,45708.0
2026-06-15,flow_turn,momentum_tail,1781487900,45671.0,85.07,-153.0,-148.0,horizon,momentum_clean,-19.0,-148.0,-141.0,63.0,72.0,182.0,0.6667,0.1667,0.609,False,45729.0,45335.0,45708.0
2026-06-15,flow_turn,momentum_tail_trail,1781487900,45671.0,85.07,-153.0,-148.0,horizon,momentum_clean,-19.0,-148.0,-141.0,63.0,72.0,182.0,0.6667,0.1667,0.609,False,45729.0,45335.0,45708.0
2026-06-15,p0,sealed,1781488372,45730.0,85.07,-111.34,-106.34,stop_loss,wash_real,-177.0,-186.0,-100.0,92.0,13.0,241.0,0.5662,0.0715,0.3196,False,45729.0,45335.0,45708.0
2026-06-15,p0,wash_struct,1781488372,45730.0,85.07,-182.0,-177.0,horizon,wash_real,-177.0,-186.0,-100.0,92.0,13.0,241.0,0.5662,0.0715,0.3196,False,45729.0,45335.0,45708.0
2026-06-15,p0,drive_low_struct,1781488372,45730.0,85.07,-182.0,-177.0,horizon,wash_real,-177.0,-186.0,-100.0,92.0,13.0,241.0,0.5662,0.0715,0.3196,False,45729.0,45335.0,45708.0
2026-06-15,p0,flow_bailout,1781488372,45730.0,85.07,-122.0,-117.0,flow_bailout_e1,wash_real,-177.0,-186.0,-100.0,92.0,13.0,241.0,0.5662,0.0715,0.3196,False,45729.0,45335.0,45708.0
2026-06-15,p0,momentum_tail,1781488372,45730.0,85.07,-191.0,-186.0,horizon,wash_real,-177.0,-186.0,-100.0,92.0,13.0,241.0,0.5662,0.0715,0.3196,False,45729.0,45335.0,45708.0
2026-06-15,p0,momentum_tail_trail,1781488372,45730.0,85.07,-191.0,-186.0,horizon,wash_real,-177.0,-186.0,-100.0,92.0,13.0,241.0,0.5662,0.0715,0.3196,False,45729.0,45335.0,45708.0
2026-06-18,flow_turn,sealed,1781747161,46463.0,81.36,-106.7,-101.7,stop_loss,momentum_clean,-89.0,185.0,18.0,120.0,238.0,159.0,0.593,0.3513,0.4333,True,46558.0,46360.0,46457.0
2026-06-18,flow_turn,wash_struct,1781747161,46463.0,81.36,-94.0,-89.0,horizon,momentum_clean,-89.0,185.0,18.0,120.0,238.0,159.0,0.593,0.3513,0.4333,True,46558.0,46360.0,46457.0
